filename,class_id,gas,concentration,repeat,old_split,old_index,new_split,new_index,new_window_start_s,new_window_end_s,rmse_float64,mae_float64,max_abs_diff,cosine_similarity,rmse_both_float32,bit_identical,equal_atol_1e-6,equal_atol_1e-5,equal_atol_1e-4,equal_atol_1e-3
B5_GEy_F030_R2.txt,2,Ethylene,37.5,2,test,599,test,727,95.0,105.0,0.0010973626866511395,0.0007644046344533617,0.008166267116887949,0.9999962435436782,0.0010973623551573661,False,False,False,False,False
B5_GEy_F030_R2.txt,2,Ethylene,37.5,2,test,892,test,1121,130.0,140.0,0.00117352342882103,0.0008210154995428235,0.004421485474663922,0.9999960311297987,0.0011735226560742385,False,False,False,False,False
B5_GEy_F030_R2.txt,2,Ethylene,37.5,2,test,985,test,898,100.0,110.0,0.0011383399270936702,0.0008280143073456153,0.004171813861841955,0.9999960697875263,0.001138340109753241,False,False,False,False,False
B5_GEy_F030_R2.txt,2,Ethylene,37.5,2,test,1103,test,802,115.0,125.0,0.0012319953029293177,0.0009047296211036521,0.005316805306885386,0.9999956320376796,0.0012319956424426954,False,False,False,False,False
B5_GEy_F030_R2.txt,2,Ethylene,37.5,2,test,1118,test,396,105.0,115.0,0.0011755978762093913,0.0008658757442615645,0.004171813861841955,0.9999958971087908,0.0011755980962600578,False,False,False,False,False
B5_GEy_F030_R2.txt,2,Ethylene,37.5,2,test,1164,calibration,259,110.0,120.0,0.0011891217412369405,0.0008556971028127327,0.005316805306885386,0.9999956962796864,0.0011891215178244123,False,False,False,False,False
B5_GEy_F030_R2.txt,2,Ethylene,37.5,2,test,1303,test,1247,125.0,135.0,0.0011711242775074102,0.0008183856190013455,0.0050030402537418195,0.9999958761036901,0.0011711236561131664,False,False,False,False,False
B5_GEy_F030_R2.txt,2,Ethylene,37.5,2,test,1336,test,778,70.0,80.0,0.0011773770153653705,0.0008641286736864629,0.004536972571798803,0.9999953924665409,0.001177377054135792,False,False,False,False,False
B5_GEy_F040_R1.txt,2,Ethylene,50.0,1,calibration,34,test,1043,160.0,170.0,0.0013853390615564238,0.0009915037003595823,0.005580818234195872,0.9999938940231718,0.0013853390629725848,False,False,False,False,False
B5_GEy_F040_R1.txt,2,Ethylene,50.0,1,calibration,184,test,1064,120.0,130.0,0.0009536845358036826,0.0006405879429353824,0.003841533027870825,0.9999985991718995,0.0009536833052685344,False,False,False,False,False
B5_GEy_F040_R1.txt,2,Ethylene,50.0,1,calibration,203,calibration,61,135.0,145.0,0.0010010509614963988,0.0006863760662191207,0.004005236557236225,0.9999984505168273,0.0010010515151378675,False,False,False,False,False
B5_GEy_F040_R1.txt,2,Ethylene,50.0,1,test,165,test,596,130.0,140.0,0.00101463448121117,0.0007191268219902233,0.00457338131624066,0.9999984354835179,0.0010146340002945096,False,False,False,False,False
B5_GEy_F040_R1.txt,2,Ethylene,50.0,1,test,185,test,399,95.0,105.0,0.0010753875361614968,0.0007577906086276034,0.0046920159879005885,0.9999981910957593,0.0010753876627913365,False,False,False,False,False
B5_GEy_F040_R1.txt,2,Ethylene,50.0,1,test,242,test,760,65.0,75.0,0.0010594497246657196,0.0007315668663889443,0.0039282677569721924,0.9999979664662391,0.0010594486649433727,False,False,False,False,False
B5_GEy_F040_R1.txt,2,Ethylene,50.0,1,test,518,test,1317,150.0,160.0,0.001375443641418603,0.0009499235567064948,0.005409713375586045,0.9999971996258811,0.001375443995999096,False,False,False,False,False
B5_GEy_F040_R1.txt,2,Ethylene,50.0,1,test,642,test,681,110.0,120.0,0.001039951874848981,0.0007124545298047221,0.003953691275962179,0.9999983391981475,0.0010399523570875562,False,False,False,False,False
B5_GEy_F040_R1.txt,2,Ethylene,50.0,1,test,786,test,34,85.0,95.0,0.001061429326681952,0.0006954501482276805,0.005872369943091815,0.9999982123279996,0.0010614296599338441,False,False,False,False,False
B5_GEy_F040_R1.txt,2,Ethylene,50.0,1,test,856,test,1103,140.0,150.0,0.0010513127201622645,0.0007209810038562082,0.004005236557236225,0.9999982831521583,0.0010513134972240208,False,False,False,False,False
B5_GEy_F040_R1.txt,2,Ethylene,50.0,1,test,906,test,796,105.0,115.0,0.0009563610703552092,0.0006496770055514964,0.003953691275962179,0.9999985815868973,0.0009563622106641706,False,False,False,False,False
B5_GEy_F040_R1.txt,2,Ethylene,50.0,1,test,909,test,1260,90.0,100.0,0.0011157413921285351,0.0007659335163902771,0.005872369943091815,0.9999980427408179,0.0011157417190962127,False,False,False,False,False
B5_GEy_F040_R1.txt,2,Ethylene,50.0,1,test,935,test,1085,125.0,135.0,0.0009861806035767323,0.0006896016681616237,0.00457338131624066,0.9999985196480826,0.0009861794938979679,False,False,False,False,False
B5_GEy_F040_R1.txt,2,Ethylene,50.0,1,test,961,test,1228,60.0,70.0,0.0012304844337931975,0.0008469366009817342,0.004810801376817775,0.9999972618956562,0.0012304837314310068,False,False,False,False,False
B5_GEy_F040_R1.txt,2,Ethylene,50.0,1,test,991,test,751,70.0,80.0,0.0010254558833537588,0.0007047958411245428,0.0042157200805350015,0.9999981446985409,0.001025454940609893,False,False,False,False,False
B5_GEy_F040_R1.txt,2,Ethylene,50.0,1,test,1114,calibration,302,100.0,110.0,0.001007833574575186,0.0006761409229815416,0.004029614646098717,0.9999984139791837,0.0010078342265929462,False,False,False,False,False
B5_GEy_F040_R1.txt,2,Ethylene,50.0,1,test,1128,calibration,171,145.0,155.0,0.0011056022281842929,0.0007913831272814991,0.004371936847662572,0.9999980980097118,0.0011056032366548738,False,False,False,False,False
B5_GEy_F040_R1.txt,2,Ethylene,50.0,1,test,1142,test,1031,80.0,90.0,0.0009954252484671911,0.0006711996265883682,0.004109547319253615,0.9999983732682505,0.0009954247293424757,False,False,False,False,False
B5_GEy_F040_R1.txt,2,Ethylene,50.0,1,test,1211,test,177,75.0,85.0,0.000985426584707488,0.000669102786672333,0.0042157200805350015,0.9999983315837685,0.0009854255588395363,False,False,False,False,False
B5_GEy_F040_R1.txt,2,Ethylene,50.0,1,test,1232,test,253,155.0,165.0,0.0015631925422176613,0.0011067167113384643,0.005580818234195872,0.999996534621461,0.001563192850412184,False,False,False,False,False
B5_GEy_F040_R1.txt,2,Ethylene,50.0,1,test,1358,test,428,115.0,125.0,0.0010458794696527184,0.0006904190392774773,0.003841533027870825,0.9999983303166874,0.0010458787699815452,False,False,False,False,False
B5_GEy_F040_R2.txt,2,Ethylene,50.0,2,calibration,42,test,947,110.0,120.0,0.0009978681425145011,0.0007046242450215333,0.003996492521045392,0.9999979928652025,0.0009978669614693668,False,False,False,False,False
B5_GEy_F040_R2.txt,2,Ethylene,50.0,2,calibration,60,calibration,224,125.0,135.0,0.0010813271687290205,0.0007808724528566291,0.004228039278323215,0.999997698855922,0.001081327778803772,False,False,False,False,False
B5_GEy_F040_R2.txt,2,Ethylene,50.0,2,calibration,121,test,921,140.0,150.0,0.0010236123862295105,0.0007104275223427678,0.004645026270444164,0.9999980029882078,0.001023610773274669,False,False,False,False,False
B5_GEy_F040_R2.txt,2,Ethylene,50.0,2,calibration,210,test,1242,65.0,75.0,0.0011738292371393038,0.0008332167916342132,0.005491736406593062,0.9999971680302319,0.0011738291777562853,False,False,False,False,False
B5_GEy_F040_R2.txt,2,Ethylene,50.0,2,calibration,285,calibration,205,75.0,85.0,0.0009880188801779572,0.000680583738311877,0.004708849543784588,0.9999979566245562,0.0009880185148579636,False,False,False,False,False
B5_GEy_F040_R2.txt,2,Ethylene,50.0,2,test,138,test,31,145.0,155.0,0.0010031419371174968,0.000677976910288907,0.0043327085288249745,0.9999980895865657,0.0010031405609384845,False,False,False,False,False
B5_GEy_F040_R2.txt,2,Ethylene,50.0,2,test,192,test,1157,120.0,130.0,0.0010728591971919524,0.0007651925788524392,0.005033383800004121,0.9999977210876765,0.001072858837340957,False,False,False,False,False
B5_GEy_F040_R2.txt,2,Ethylene,50.0,2,test,193,test,1171,80.0,90.0,0.0009765332544059927,0.0006647449308666702,0.004726755187438425,0.9999980579430686,0.0009765327341526865,False,False,False,False,False
B5_GEy_F040_R2.txt,2,Ethylene,50.0,2,test,197,test,541,155.0,165.0,0.0014175776502222417,0.0010134912697585207,0.0049570755699957225,0.9999965353815223,0.0014175773958818836,False,False,False,False,False
B5_GEy_F040_R2.txt,2,Ethylene,50.0,2,test,251,calibration,102,130.0,140.0,0.001056492548953436,0.0007383594746875361,0.004630828627469719,0.999997813431665,0.0010564928823761695,False,False,False,False,False
B5_GEy_F040_R2.txt,2,Ethylene,50.0,2,test,466,test,1002,95.0,105.0,0.0010059379065585513,0.0007045144115920093,0.00447982636476385,0.9999979558689873,0.0010059390417088792,False,False,False,False,False
B5_GEy_F040_R2.txt,2,Ethylene,50.0,2,test,540,test,665,100.0,110.0,0.0009602300004994416,0.0006865807772363925,0.00447982636476385,0.9999981261679539,0.0009602309431442225,False,False,False,False,False
B5_GEy_F040_R2.txt,2,Ethylene,50.0,2,test,595,test,530,85.0,95.0,0.0010532863024292451,0.0007315825518527955,0.004726755187438425,0.9999977727018879,0.0010532864115299341,False,False,False,False,False
B5_GEy_F040_R2.txt,2,Ethylene,50.0,2,test,681,test,1072,90.0,100.0,0.0010823343017069356,0.0007697914597968616,0.004000035866914775,0.9999976447665267,0.001082335095003034,False,False,False,False,False
B5_GEy_F040_R2.txt,2,Ethylene,50.0,2,test,782,test,1065,160.0,170.0,0.0013787727084474967,0.0010065051529405365,0.004836286180664229,0.9999942900028633,0.00137877246440991,False,False,False,False,False
B5_GEy_F040_R2.txt,2,Ethylene,50.0,2,test,805,calibration,226,115.0,125.0,0.0010034456109686593,0.0006728602755358159,0.005033383800004121,0.9999979910769642,0.0010034443693810562,False,False,False,False,False
B5_GEy_F040_R2.txt,2,Ethylene,50.0,2,test,821,test,761,70.0,80.0,0.0010906889568279906,0.0007510621636438461,0.005491736406593062,0.9999974933549661,0.0010906891309748863,False,False,False,False,False
B5_GEy_F040_R2.txt,2,Ethylene,50.0,2,test,951,test,882,150.0,160.0,0.00121919501048157,0.0008167303867480718,0.0049570755699957225,0.9999971028386427,0.0012191947786376852,False,False,False,False,False
B5_GEy_F040_R2.txt,2,Ethylene,50.0,2,test,1288,test,858,135.0,145.0,0.0010423105491101908,0.0007270655300816268,0.004645026270444164,0.9999978907333892,0.0010423098295604788,False,False,False,False,False
B5_GEy_F040_R2.txt,2,Ethylene,50.0,2,test,1314,calibration,184,60.0,70.0,0.0014347438644229855,0.0010243457521907345,0.006046583494744184,0.9999957313492523,0.001434743634853608,False,False,False,False,False
B5_GEy_F040_R2.txt,2,Ethylene,50.0,2,test,1320,test,56,105.0,115.0,0.0009946313453019667,0.0007347319647077838,0.003996492521045392,0.9999979944208871,0.0009946313550236589,False,False,False,False,False
B5_GEy_F050_R1.txt,2,Ethylene,62.5,1,calibration,58,test,656,135.0,145.0,0.0010841459423200877,0.0007631793093747375,0.003925512171699119,0.9999986398428793,0.001084146710948494,False,False,False,False,False
B5_GEy_F050_R1.txt,2,Ethylene,62.5,1,calibration,148,test,434,65.0,75.0,0.0011439724483564455,0.0007775554764903751,0.004746143211696585,0.9999982505366398,0.0011439721134267435,False,False,False,False,False
B5_GEy_F050_R1.txt,2,Ethylene,62.5,1,calibration,255,test,450,100.0,110.0,0.0011192553265355974,0.0007653868318286863,0.004580669714029817,0.9999984943779281,0.0011192551548953567,False,False,False,False,False
B5_GEy_F050_R1.txt,2,Ethylene,62.5,1,calibration,286,test,964,85.0,95.0,0.000996244924481167,0.0006706936750161491,0.00447585045068144,0.9999987778524266,0.0009962443854695951,False,False,False,False,False
B5_GEy_F050_R1.txt,2,Ethylene,62.5,1,test,124,test,1000,80.0,90.0,0.0010036598142926286,0.0007038844274664953,0.00447585045068144,0.9999987481845221,0.0010036597899988834,False,False,False,False,False
B5_GEy_F050_R1.txt,2,Ethylene,62.5,1,test,129,test,902,60.0,70.0,0.0013648644663815763,0.0009603921371063361,0.00553216126354128,0.9999975781601347,0.0013648648830222633,False,False,False,False,False
B5_GEy_F050_R1.txt,2,Ethylene,62.5,1,test,149,test,1316,105.0,115.0,0.0011313669395514728,0.000797233669396713,0.004580669714029817,0.9999984902526734,0.0011313677366623486,False,False,False,False,False
B5_GEy_F050_R1.txt,2,Ethylene,62.5,1,test,171,calibration,87,120.0,130.0,0.0010383022996020793,0.0007300227998547973,0.004553712367096119,0.9999987471953282,0.0010383030207251698,False,False,False,False,False
B5_GEy_F050_R1.txt,2,Ethylene,62.5,1,test,179,test,960,115.0,125.0,0.0009898254818887797,0.0006862341007291026,0.004553712367096119,0.9999988447038508,0.0009898260811640237,False,False,False,False,False
B5_GEy_F050_R1.txt,2,Ethylene,62.5,1,test,328,test,679,75.0,85.0,0.0010702487271012267,0.0007508612930859623,0.00448628824761696,0.9999985909742423,0.0010702490481858359,False,False,False,False,False
B5_GEy_F050_R1.txt,2,Ethylene,62.5,1,test,344,test,1083,110.0,120.0,0.0009605191046796074,0.000664166444545192,0.004276053147828973,0.9999989096520869,0.0009605201997295857,False,False,False,False,False
B5_GEy_F050_R1.txt,2,Ethylene,62.5,1,test,399,test,1096,140.0,150.0,0.0010485778936209712,0.0007325403914196665,0.00420671708756859,0.9999987343205479,0.0010485782403413908,False,False,False,False,False
B5_GEy_F050_R1.txt,2,Ethylene,62.5,1,test,420,test,1310,145.0,155.0,0.0010788183786457782,0.0007393970855839352,0.006419423432572291,0.999998659156224,0.001078818528275504,False,False,False,False,False
B5_GEy_F050_R1.txt,2,Ethylene,62.5,1,test,692,calibration,258,95.0,105.0,0.0009512483345770482,0.0006310598128044184,0.0038805288472086308,0.9999989035691166,0.0009512480401664052,False,False,False,False,False
B5_GEy_F050_R1.txt,2,Ethylene,62.5,1,test,963,test,105,130.0,140.0,0.0010655628716126067,0.000748684976403535,0.003891695394639738,0.9999986849397389,0.0010655628925613902,False,False,False,False,False
B5_GEy_F050_R1.txt,2,Ethylene,62.5,1,test,1010,test,219,150.0,160.0,0.0014454976780435666,0.0009580591999172148,0.006667367482858122,0.9999979085481424,0.0014454971450136081,False,False,False,False,False
B5_GEy_F050_R1.txt,2,Ethylene,62.5,1,test,1100,test,1041,125.0,135.0,0.0009860918451621125,0.0006760116113120786,0.004296202779195513,0.9999988695910893,0.0009860916344515984,False,False,False,False,False
B5_GEy_F050_R1.txt,2,Ethylene,62.5,1,test,1184,test,524,70.0,80.0,0.0010804943679003191,0.0007225952127359151,0.004746143211696585,0.9999985477124737,0.0010804942807507917,False,False,False,False,False
B5_GEy_F050_R1.txt,2,Ethylene,62.5,1,test,1220,calibration,156,90.0,100.0,0.0009990817742202911,0.0006734285762314756,0.004049152301071002,0.9999987803247594,0.00099908145557832,False,False,False,False,False
B5_GEy_F050_R1.txt,2,Ethylene,62.5,1,test,1264,test,509,155.0,165.0,0.0016957447928171243,0.0012052688555512848,0.006667367482858122,0.9999976022398189,0.0016957444243197557,False,False,False,False,False
B5_GEy_F050_R1.txt,2,Ethylene,62.5,1,test,1335,calibration,263,160.0,170.0,0.001516792272517995,0.001082919708667236,0.008236164525108114,0.9999954858436525,0.0015167927568296006,False,False,False,False,False
B5_GEy_F050_R2.txt,2,Ethylene,62.5,2,calibration,95,calibration,233,110.0,120.0,0.0009468779530021562,0.0006573997491933101,0.0036581256114407434,0.9999984496880979,0.0009468788418058974,False,False,False,False,False
B5_GEy_F050_R2.txt,2,Ethylene,62.5,2,calibration,177,test,1109,90.0,100.0,0.000983795705574525,0.000652000773025127,0.004224205265494607,0.9999984227959476,0.000983796274495319,False,False,False,False,False
B5_GEy_F050_R2.txt,2,Ethylene,62.5,2,calibration,243,test,197,95.0,105.0,0.001077828480911016,0.0007172452291495042,0.004314869919325864,0.9999981024642457,0.0010778284764211537,False,False,False,False,False
B5_GEy_F050_R2.txt,2,Ethylene,62.5,2,calibration,293,calibration,225,120.0,130.0,0.0010521631685956757,0.0007062193697861746,0.0044586732457676526,0.9999981536153177,0.0010521628227682252,False,False,False,False,False
B5_GEy_F050_R2.txt,2,Ethylene,62.5,2,test,223,test,284,150.0,160.0,0.001303459399534879,0.000896768326553351,0.006581784435067295,0.9999973001985399,0.0013034584900630784,False,False,False,False,False
B5_GEy_F050_R2.txt,2,Ethylene,62.5,2,test,224,test,1198,130.0,140.0,0.000991332518009314,0.0006459456138184168,0.004504618012419831,0.9999983472845214,0.0009913326662679492,False,False,False,False,False
B5_GEy_F050_R2.txt,2,Ethylene,62.5,2,test,245,test,1202,145.0,155.0,0.0009829206141761383,0.0006783381817571782,0.003820395294028167,0.9999983812625014,0.0009829212266311582,False,False,False,False,False
B5_GEy_F050_R2.txt,2,Ethylene,62.5,2,test,316,calibration,313,80.0,90.0,0.001043252528004141,0.0007015311127009192,0.004039251589475962,0.9999982182398823,0.0010432524483343355,False,False,False,False,False
B5_GEy_F050_R2.txt,2,Ethylene,62.5,2,test,354,test,360,65.0,75.0,0.0010471383819610491,0.0007158156177804365,0.005054085939103059,0.999997845282974,0.0010471388774890794,False,False,False,False,False
B5_GEy_F050_R2.txt,2,Ethylene,62.5,2,test,365,test,731,135.0,145.0,0.0009783591606340645,0.0006561218615649266,0.003842853253446632,0.9999983954461147,0.0009783593960743687,False,False,False,False,False
B5_GEy_F050_R2.txt,2,Ethylene,62.5,2,test,373,test,1158,155.0,165.0,0.001563518492935844,0.0011434613672527813,0.006581784435067295,0.9999963417628513,0.0015635177281426115,False,False,False,False,False
B5_GEy_F050_R2.txt,2,Ethylene,62.5,2,test,444,test,891,160.0,170.0,0.0014102425456103147,0.001051614857947624,0.005633944233136984,0.9999943034343173,0.001410242646495491,False,False,False,False,False
B5_GEy_F050_R2.txt,2,Ethylene,62.5,2,test,554,test,1150,85.0,95.0,0.0010239534722576678,0.0006811908630456189,0.004224205265494607,0.9999982677683709,0.0010239539037975723,False,False,False,False,False
B5_GEy_F050_R2.txt,2,Ethylene,62.5,2,test,722,test,109,125.0,135.0,0.0010405560535169073,0.000702424329421105,0.004504618012419831,0.9999981846535463,0.001040556069362348,False,False,False,False,False
B5_GEy_F050_R2.txt,2,Ethylene,62.5,2,test,807,test,732,60.0,70.0,0.0015769530231501655,0.001093653694903619,0.007789563532492827,0.9999954593496165,0.0015769528948422753,False,False,False,False,False
B5_GEy_F050_R2.txt,2,Ethylene,62.5,2,test,868,test,397,115.0,125.0,0.0010295825774201512,0.0006948466748154103,0.0044586732457676526,0.9999981949972222,0.001029582760223193,False,False,False,False,False
B5_GEy_F050_R2.txt,2,Ethylene,62.5,2,test,896,calibration,246,105.0,115.0,0.0009544236465710432,0.0006413127111684363,0.0041470818229434325,0.9999983941391622,0.0009544237755811127,False,False,False,False,False
B5_GEy_F050_R2.txt,2,Ethylene,62.5,2,test,1234,test,138,75.0,85.0,0.0010735007732260446,0.0007251519074178291,0.003988610882825705,0.9999981000496142,0.0010735011190715932,False,False,False,False,False
