client_id,raw_filename,repeat_id,gas,class_id,concentration,physical_window_start_s,physical_window_end_s,role
3,B3_GEy_F040_R2.txt,2,ethylene,2,50.0,135.0,145.0,target_test_sealed
3,B3_GEy_F040_R2.txt,2,ethylene,2,50.0,140.0,150.0,target_test_sealed
3,B3_GEy_F040_R2.txt,2,ethylene,2,50.0,145.0,155.0,target_test_sealed
3,B3_GEy_F040_R2.txt,2,ethylene,2,50.0,150.0,160.0,target_test_sealed
3,B3_GEy_F040_R2.txt,2,ethylene,2,50.0,155.0,165.0,target_test_sealed
3,B3_GEy_F040_R2.txt,2,ethylene,2,50.0,160.0,170.0,target_test_sealed
3,B3_GEy_F040_R3.txt,3,ethylene,2,50.0,60.0,70.0,target_calibration
3,B3_GEy_F040_R3.txt,3,ethylene,2,50.0,65.0,75.0,target_test_sealed
3,B3_GEy_F040_R3.txt,3,ethylene,2,50.0,70.0,80.0,target_test_sealed
3,B3_GEy_F040_R3.txt,3,ethylene,2,50.0,75.0,85.0,target_test_sealed
3,B3_GEy_F040_R3.txt,3,ethylene,2,50.0,80.0,90.0,target_calibration
3,B3_GEy_F040_R3.txt,3,ethylene,2,50.0,85.0,95.0,target_test_sealed
3,B3_GEy_F040_R3.txt,3,ethylene,2,50.0,90.0,100.0,target_test_sealed
3,B3_GEy_F040_R3.txt,3,ethylene,2,50.0,95.0,105.0,target_test_sealed
3,B3_GEy_F040_R3.txt,3,ethylene,2,50.0,100.0,110.0,target_calibration
3,B3_GEy_F040_R3.txt,3,ethylene,2,50.0,105.0,115.0,target_test_sealed
3,B3_GEy_F040_R3.txt,3,ethylene,2,50.0,110.0,120.0,target_test_sealed
3,B3_GEy_F040_R3.txt,3,ethylene,2,50.0,115.0,125.0,target_test_sealed
3,B3_GEy_F040_R3.txt,3,ethylene,2,50.0,120.0,130.0,target_test_sealed
3,B3_GEy_F040_R3.txt,3,ethylene,2,50.0,125.0,135.0,target_test_sealed
3,B3_GEy_F040_R3.txt,3,ethylene,2,50.0,130.0,140.0,target_test_sealed
3,B3_GEy_F040_R3.txt,3,ethylene,2,50.0,135.0,145.0,target_test_sealed
3,B3_GEy_F040_R3.txt,3,ethylene,2,50.0,140.0,150.0,target_test_sealed
3,B3_GEy_F040_R3.txt,3,ethylene,2,50.0,145.0,155.0,target_calibration
3,B3_GEy_F040_R3.txt,3,ethylene,2,50.0,150.0,160.0,target_test_sealed
3,B3_GEy_F040_R3.txt,3,ethylene,2,50.0,155.0,165.0,target_test_sealed
3,B3_GEy_F040_R3.txt,3,ethylene,2,50.0,160.0,170.0,target_test_sealed
3,B3_GEy_F040_R4.txt,4,ethylene,2,50.0,60.0,70.0,target_test_sealed
3,B3_GEy_F040_R4.txt,4,ethylene,2,50.0,65.0,75.0,target_test_sealed
3,B3_GEy_F040_R4.txt,4,ethylene,2,50.0,70.0,80.0,target_test_sealed
3,B3_GEy_F040_R4.txt,4,ethylene,2,50.0,75.0,85.0,target_test_sealed
3,B3_GEy_F040_R4.txt,4,ethylene,2,50.0,80.0,90.0,target_test_sealed
3,B3_GEy_F040_R4.txt,4,ethylene,2,50.0,85.0,95.0,target_test_sealed
3,B3_GEy_F040_R4.txt,4,ethylene,2,50.0,90.0,100.0,target_test_sealed
3,B3_GEy_F040_R4.txt,4,ethylene,2,50.0,95.0,105.0,target_test_sealed
3,B3_GEy_F040_R4.txt,4,ethylene,2,50.0,100.0,110.0,target_test_sealed
3,B3_GEy_F040_R4.txt,4,ethylene,2,50.0,105.0,115.0,target_test_sealed
3,B3_GEy_F040_R4.txt,4,ethylene,2,50.0,110.0,120.0,target_test_sealed
3,B3_GEy_F040_R4.txt,4,ethylene,2,50.0,115.0,125.0,target_test_sealed
3,B3_GEy_F040_R4.txt,4,ethylene,2,50.0,120.0,130.0,target_test_sealed
3,B3_GEy_F040_R4.txt,4,ethylene,2,50.0,125.0,135.0,target_calibration
3,B3_GEy_F040_R4.txt,4,ethylene,2,50.0,130.0,140.0,target_test_sealed
3,B3_GEy_F040_R4.txt,4,ethylene,2,50.0,135.0,145.0,target_test_sealed
3,B3_GEy_F040_R4.txt,4,ethylene,2,50.0,140.0,150.0,target_test_sealed
3,B3_GEy_F040_R4.txt,4,ethylene,2,50.0,145.0,155.0,target_test_sealed
3,B3_GEy_F040_R4.txt,4,ethylene,2,50.0,150.0,160.0,target_test_sealed
3,B3_GEy_F040_R4.txt,4,ethylene,2,50.0,155.0,165.0,target_calibration
3,B3_GEy_F040_R4.txt,4,ethylene,2,50.0,160.0,170.0,target_test_sealed
3,B3_GEy_F050_R1.txt,1,ethylene,2,62.5,60.0,70.0,target_test_sealed
3,B3_GEy_F050_R1.txt,1,ethylene,2,62.5,65.0,75.0,target_test_sealed
3,B3_GEy_F050_R1.txt,1,ethylene,2,62.5,70.0,80.0,target_test_sealed
3,B3_GEy_F050_R1.txt,1,ethylene,2,62.5,75.0,85.0,target_test_sealed
3,B3_GEy_F050_R1.txt,1,ethylene,2,62.5,80.0,90.0,target_test_sealed
3,B3_GEy_F050_R1.txt,1,ethylene,2,62.5,85.0,95.0,target_test_sealed
3,B3_GEy_F050_R1.txt,1,ethylene,2,62.5,90.0,100.0,target_test_sealed
3,B3_GEy_F050_R1.txt,1,ethylene,2,62.5,95.0,105.0,target_test_sealed
3,B3_GEy_F050_R1.txt,1,ethylene,2,62.5,100.0,110.0,target_calibration
3,B3_GEy_F050_R1.txt,1,ethylene,2,62.5,105.0,115.0,target_calibration
3,B3_GEy_F050_R1.txt,1,ethylene,2,62.5,110.0,120.0,target_test_sealed
3,B3_GEy_F050_R1.txt,1,ethylene,2,62.5,115.0,125.0,target_test_sealed
3,B3_GEy_F050_R1.txt,1,ethylene,2,62.5,120.0,130.0,target_test_sealed
3,B3_GEy_F050_R1.txt,1,ethylene,2,62.5,125.0,135.0,target_calibration
3,B3_GEy_F050_R1.txt,1,ethylene,2,62.5,130.0,140.0,target_test_sealed
3,B3_GEy_F050_R1.txt,1,ethylene,2,62.5,135.0,145.0,target_test_sealed
3,B3_GEy_F050_R1.txt,1,ethylene,2,62.5,140.0,150.0,target_test_sealed
3,B3_GEy_F050_R1.txt,1,ethylene,2,62.5,145.0,155.0,target_test_sealed
3,B3_GEy_F050_R1.txt,1,ethylene,2,62.5,150.0,160.0,target_test_sealed
3,B3_GEy_F050_R1.txt,1,ethylene,2,62.5,155.0,165.0,target_test_sealed
3,B3_GEy_F050_R1.txt,1,ethylene,2,62.5,160.0,170.0,target_test_sealed
3,B3_GEy_F050_R2.txt,2,ethylene,2,62.5,60.0,70.0,target_test_sealed
3,B3_GEy_F050_R2.txt,2,ethylene,2,62.5,65.0,75.0,target_test_sealed
3,B3_GEy_F050_R2.txt,2,ethylene,2,62.5,70.0,80.0,target_test_sealed
3,B3_GEy_F050_R2.txt,2,ethylene,2,62.5,75.0,85.0,target_test_sealed
3,B3_GEy_F050_R2.txt,2,ethylene,2,62.5,80.0,90.0,target_test_sealed
3,B3_GEy_F050_R2.txt,2,ethylene,2,62.5,85.0,95.0,target_test_sealed
3,B3_GEy_F050_R2.txt,2,ethylene,2,62.5,90.0,100.0,target_calibration
3,B3_GEy_F050_R2.txt,2,ethylene,2,62.5,95.0,105.0,target_test_sealed
3,B3_GEy_F050_R2.txt,2,ethylene,2,62.5,100.0,110.0,target_calibration
3,B3_GEy_F050_R2.txt,2,ethylene,2,62.5,105.0,115.0,target_calibration
3,B3_GEy_F050_R2.txt,2,ethylene,2,62.5,110.0,120.0,target_calibration
3,B3_GEy_F050_R2.txt,2,ethylene,2,62.5,115.0,125.0,target_test_sealed
3,B3_GEy_F050_R2.txt,2,ethylene,2,62.5,120.0,130.0,target_test_sealed
3,B3_GEy_F050_R2.txt,2,ethylene,2,62.5,125.0,135.0,target_calibration
3,B3_GEy_F050_R2.txt,2,ethylene,2,62.5,130.0,140.0,target_test_sealed
3,B3_GEy_F050_R2.txt,2,ethylene,2,62.5,135.0,145.0,target_calibration
3,B3_GEy_F050_R2.txt,2,ethylene,2,62.5,140.0,150.0,target_test_sealed
3,B3_GEy_F050_R2.txt,2,ethylene,2,62.5,145.0,155.0,target_test_sealed
3,B3_GEy_F050_R2.txt,2,ethylene,2,62.5,150.0,160.0,target_calibration
3,B3_GEy_F050_R2.txt,2,ethylene,2,62.5,155.0,165.0,target_test_sealed
3,B3_GEy_F050_R2.txt,2,ethylene,2,62.5,160.0,170.0,target_test_sealed
3,B3_GEy_F050_R3.txt,3,ethylene,2,62.5,60.0,70.0,target_test_sealed
3,B3_GEy_F050_R3.txt,3,ethylene,2,62.5,65.0,75.0,target_test_sealed
3,B3_GEy_F050_R3.txt,3,ethylene,2,62.5,70.0,80.0,target_test_sealed
3,B3_GEy_F050_R3.txt,3,ethylene,2,62.5,75.0,85.0,target_calibration
3,B3_GEy_F050_R3.txt,3,ethylene,2,62.5,80.0,90.0,target_calibration
3,B3_GEy_F050_R3.txt,3,ethylene,2,62.5,85.0,95.0,target_test_sealed
3,B3_GEy_F050_R3.txt,3,ethylene,2,62.5,90.0,100.0,target_test_sealed
3,B3_GEy_F050_R3.txt,3,ethylene,2,62.5,95.0,105.0,target_test_sealed
3,B3_GEy_F050_R3.txt,3,ethylene,2,62.5,100.0,110.0,target_test_sealed
3,B3_GEy_F050_R3.txt,3,ethylene,2,62.5,105.0,115.0,target_test_sealed
3,B3_GEy_F050_R3.txt,3,ethylene,2,62.5,110.0,120.0,target_test_sealed
3,B3_GEy_F050_R3.txt,3,ethylene,2,62.5,115.0,125.0,target_test_sealed
3,B3_GEy_F050_R3.txt,3,ethylene,2,62.5,120.0,130.0,target_test_sealed
3,B3_GEy_F050_R3.txt,3,ethylene,2,62.5,125.0,135.0,target_test_sealed
3,B3_GEy_F050_R3.txt,3,ethylene,2,62.5,130.0,140.0,target_test_sealed
3,B3_GEy_F050_R3.txt,3,ethylene,2,62.5,135.0,145.0,target_test_sealed
3,B3_GEy_F050_R3.txt,3,ethylene,2,62.5,140.0,150.0,target_test_sealed
3,B3_GEy_F050_R3.txt,3,ethylene,2,62.5,145.0,155.0,target_test_sealed
3,B3_GEy_F050_R3.txt,3,ethylene,2,62.5,150.0,160.0,target_test_sealed
3,B3_GEy_F050_R3.txt,3,ethylene,2,62.5,155.0,165.0,target_test_sealed
3,B3_GEy_F050_R3.txt,3,ethylene,2,62.5,160.0,170.0,target_test_sealed
3,B3_GEy_F050_R4.txt,4,ethylene,2,62.5,60.0,70.0,target_test_sealed
3,B3_GEy_F050_R4.txt,4,ethylene,2,62.5,65.0,75.0,target_test_sealed
3,B3_GEy_F050_R4.txt,4,ethylene,2,62.5,70.0,80.0,target_calibration
3,B3_GEy_F050_R4.txt,4,ethylene,2,62.5,75.0,85.0,target_test_sealed
3,B3_GEy_F050_R4.txt,4,ethylene,2,62.5,80.0,90.0,target_test_sealed
3,B3_GEy_F050_R4.txt,4,ethylene,2,62.5,85.0,95.0,target_calibration
3,B3_GEy_F050_R4.txt,4,ethylene,2,62.5,90.0,100.0,target_calibration
3,B3_GEy_F050_R4.txt,4,ethylene,2,62.5,95.0,105.0,target_test_sealed
3,B3_GEy_F050_R4.txt,4,ethylene,2,62.5,100.0,110.0,target_test_sealed
3,B3_GEy_F050_R4.txt,4,ethylene,2,62.5,105.0,115.0,target_test_sealed
3,B3_GEy_F050_R4.txt,4,ethylene,2,62.5,110.0,120.0,target_test_sealed
3,B3_GEy_F050_R4.txt,4,ethylene,2,62.5,115.0,125.0,target_test_sealed
3,B3_GEy_F050_R4.txt,4,ethylene,2,62.5,120.0,130.0,target_test_sealed
3,B3_GEy_F050_R4.txt,4,ethylene,2,62.5,125.0,135.0,target_test_sealed
3,B3_GEy_F050_R4.txt,4,ethylene,2,62.5,130.0,140.0,target_calibration
3,B3_GEy_F050_R4.txt,4,ethylene,2,62.5,135.0,145.0,target_test_sealed
3,B3_GEy_F050_R4.txt,4,ethylene,2,62.5,140.0,150.0,target_test_sealed
3,B3_GEy_F050_R4.txt,4,ethylene,2,62.5,145.0,155.0,target_test_sealed
3,B3_GEy_F050_R4.txt,4,ethylene,2,62.5,150.0,160.0,target_calibration
3,B3_GEy_F050_R4.txt,4,ethylene,2,62.5,155.0,165.0,target_test_sealed
3,B3_GEy_F050_R4.txt,4,ethylene,2,62.5,160.0,170.0,target_test_sealed
3,B3_GEy_F060_R1.txt,1,ethylene,2,75.0,60.0,70.0,target_calibration
3,B3_GEy_F060_R1.txt,1,ethylene,2,75.0,65.0,75.0,target_test_sealed
3,B3_GEy_F060_R1.txt,1,ethylene,2,75.0,70.0,80.0,target_test_sealed
3,B3_GEy_F060_R1.txt,1,ethylene,2,75.0,75.0,85.0,target_test_sealed
3,B3_GEy_F060_R1.txt,1,ethylene,2,75.0,80.0,90.0,target_test_sealed
3,B3_GEy_F060_R1.txt,1,ethylene,2,75.0,85.0,95.0,target_test_sealed
3,B3_GEy_F060_R1.txt,1,ethylene,2,75.0,90.0,100.0,target_test_sealed
3,B3_GEy_F060_R1.txt,1,ethylene,2,75.0,95.0,105.0,target_test_sealed
3,B3_GEy_F060_R1.txt,1,ethylene,2,75.0,100.0,110.0,target_calibration
3,B3_GEy_F060_R1.txt,1,ethylene,2,75.0,105.0,115.0,target_test_sealed
3,B3_GEy_F060_R1.txt,1,ethylene,2,75.0,110.0,120.0,target_calibration
3,B3_GEy_F060_R1.txt,1,ethylene,2,75.0,115.0,125.0,target_test_sealed
3,B3_GEy_F060_R1.txt,1,ethylene,2,75.0,120.0,130.0,target_test_sealed
3,B3_GEy_F060_R1.txt,1,ethylene,2,75.0,125.0,135.0,target_test_sealed
3,B3_GEy_F060_R1.txt,1,ethylene,2,75.0,130.0,140.0,target_test_sealed
3,B3_GEy_F060_R1.txt,1,ethylene,2,75.0,135.0,145.0,target_test_sealed
3,B3_GEy_F060_R1.txt,1,ethylene,2,75.0,140.0,150.0,target_calibration
3,B3_GEy_F060_R1.txt,1,ethylene,2,75.0,145.0,155.0,target_test_sealed
3,B3_GEy_F060_R1.txt,1,ethylene,2,75.0,150.0,160.0,target_test_sealed
3,B3_GEy_F060_R1.txt,1,ethylene,2,75.0,155.0,165.0,target_test_sealed
3,B3_GEy_F060_R1.txt,1,ethylene,2,75.0,160.0,170.0,target_test_sealed
3,B3_GEy_F060_R2.txt,2,ethylene,2,75.0,60.0,70.0,target_calibration
3,B3_GEy_F060_R2.txt,2,ethylene,2,75.0,65.0,75.0,target_test_sealed
3,B3_GEy_F060_R2.txt,2,ethylene,2,75.0,70.0,80.0,target_test_sealed
3,B3_GEy_F060_R2.txt,2,ethylene,2,75.0,75.0,85.0,target_test_sealed
3,B3_GEy_F060_R2.txt,2,ethylene,2,75.0,80.0,90.0,target_test_sealed
3,B3_GEy_F060_R2.txt,2,ethylene,2,75.0,85.0,95.0,target_calibration
3,B3_GEy_F060_R2.txt,2,ethylene,2,75.0,90.0,100.0,target_test_sealed
3,B3_GEy_F060_R2.txt,2,ethylene,2,75.0,95.0,105.0,target_test_sealed
3,B3_GEy_F060_R2.txt,2,ethylene,2,75.0,100.0,110.0,target_calibration
3,B3_GEy_F060_R2.txt,2,ethylene,2,75.0,105.0,115.0,target_test_sealed
3,B3_GEy_F060_R2.txt,2,ethylene,2,75.0,110.0,120.0,target_test_sealed
3,B3_GEy_F060_R2.txt,2,ethylene,2,75.0,115.0,125.0,target_test_sealed
3,B3_GEy_F060_R2.txt,2,ethylene,2,75.0,120.0,130.0,target_test_sealed
3,B3_GEy_F060_R2.txt,2,ethylene,2,75.0,125.0,135.0,target_calibration
3,B3_GEy_F060_R2.txt,2,ethylene,2,75.0,130.0,140.0,target_test_sealed
3,B3_GEy_F060_R2.txt,2,ethylene,2,75.0,135.0,145.0,target_test_sealed
3,B3_GEy_F060_R2.txt,2,ethylene,2,75.0,140.0,150.0,target_test_sealed
3,B3_GEy_F060_R2.txt,2,ethylene,2,75.0,145.0,155.0,target_test_sealed
3,B3_GEy_F060_R2.txt,2,ethylene,2,75.0,150.0,160.0,target_test_sealed
3,B3_GEy_F060_R2.txt,2,ethylene,2,75.0,155.0,165.0,target_test_sealed
3,B3_GEy_F060_R2.txt,2,ethylene,2,75.0,160.0,170.0,target_test_sealed
3,B3_GEy_F060_R3.txt,3,ethylene,2,75.0,60.0,70.0,target_test_sealed
3,B3_GEy_F060_R3.txt,3,ethylene,2,75.0,65.0,75.0,target_test_sealed
3,B3_GEy_F060_R3.txt,3,ethylene,2,75.0,70.0,80.0,target_test_sealed
3,B3_GEy_F060_R3.txt,3,ethylene,2,75.0,75.0,85.0,target_test_sealed
3,B3_GEy_F060_R3.txt,3,ethylene,2,75.0,80.0,90.0,target_calibration
3,B3_GEy_F060_R3.txt,3,ethylene,2,75.0,85.0,95.0,target_test_sealed
3,B3_GEy_F060_R3.txt,3,ethylene,2,75.0,90.0,100.0,target_test_sealed
3,B3_GEy_F060_R3.txt,3,ethylene,2,75.0,95.0,105.0,target_test_sealed
3,B3_GEy_F060_R3.txt,3,ethylene,2,75.0,100.0,110.0,target_test_sealed
3,B3_GEy_F060_R3.txt,3,ethylene,2,75.0,105.0,115.0,target_test_sealed
3,B3_GEy_F060_R3.txt,3,ethylene,2,75.0,110.0,120.0,target_calibration
3,B3_GEy_F060_R3.txt,3,ethylene,2,75.0,115.0,125.0,target_test_sealed
3,B3_GEy_F060_R3.txt,3,ethylene,2,75.0,120.0,130.0,target_calibration
3,B3_GEy_F060_R3.txt,3,ethylene,2,75.0,125.0,135.0,target_calibration
3,B3_GEy_F060_R3.txt,3,ethylene,2,75.0,130.0,140.0,target_test_sealed
3,B3_GEy_F060_R3.txt,3,ethylene,2,75.0,135.0,145.0,target_calibration
3,B3_GEy_F060_R3.txt,3,ethylene,2,75.0,140.0,150.0,target_test_sealed
3,B3_GEy_F060_R3.txt,3,ethylene,2,75.0,145.0,155.0,target_test_sealed
3,B3_GEy_F060_R3.txt,3,ethylene,2,75.0,150.0,160.0,target_calibration
3,B3_GEy_F060_R3.txt,3,ethylene,2,75.0,155.0,165.0,target_test_sealed
3,B3_GEy_F060_R3.txt,3,ethylene,2,75.0,160.0,170.0,target_test_sealed
3,B3_GEy_F060_R4.txt,4,ethylene,2,75.0,60.0,70.0,target_test_sealed
3,B3_GEy_F060_R4.txt,4,ethylene,2,75.0,65.0,75.0,target_test_sealed
3,B3_GEy_F060_R4.txt,4,ethylene,2,75.0,70.0,80.0,target_calibration
3,B3_GEy_F060_R4.txt,4,ethylene,2,75.0,75.0,85.0,target_test_sealed
3,B3_GEy_F060_R4.txt,4,ethylene,2,75.0,80.0,90.0,target_test_sealed
3,B3_GEy_F060_R4.txt,4,ethylene,2,75.0,85.0,95.0,target_test_sealed
3,B3_GEy_F060_R4.txt,4,ethylene,2,75.0,90.0,100.0,target_test_sealed
3,B3_GEy_F060_R4.txt,4,ethylene,2,75.0,95.0,105.0,target_test_sealed
3,B3_GEy_F060_R4.txt,4,ethylene,2,75.0,100.0,110.0,target_test_sealed
3,B3_GEy_F060_R4.txt,4,ethylene,2,75.0,105.0,115.0,target_test_sealed
3,B3_GEy_F060_R4.txt,4,ethylene,2,75.0,110.0,120.0,target_test_sealed
3,B3_GEy_F060_R4.txt,4,ethylene,2,75.0,115.0,125.0,target_calibration
3,B3_GEy_F060_R4.txt,4,ethylene,2,75.0,120.0,130.0,target_test_sealed
3,B3_GEy_F060_R4.txt,4,ethylene,2,75.0,125.0,135.0,target_test_sealed
3,B3_GEy_F060_R4.txt,4,ethylene,2,75.0,130.0,140.0,target_test_sealed
3,B3_GEy_F060_R4.txt,4,ethylene,2,75.0,135.0,145.0,target_test_sealed
3,B3_GEy_F060_R4.txt,4,ethylene,2,75.0,140.0,150.0,target_test_sealed
3,B3_GEy_F060_R4.txt,4,ethylene,2,75.0,145.0,155.0,target_test_sealed
3,B3_GEy_F060_R4.txt,4,ethylene,2,75.0,150.0,160.0,target_calibration
3,B3_GEy_F060_R4.txt,4,ethylene,2,75.0,155.0,165.0,target_test_sealed
3,B3_GEy_F060_R4.txt,4,ethylene,2,75.0,160.0,170.0,target_test_sealed
3,B3_GEy_F070_R1.txt,1,ethylene,2,87.5,60.0,70.0,target_test_sealed
3,B3_GEy_F070_R1.txt,1,ethylene,2,87.5,65.0,75.0,target_test_sealed
3,B3_GEy_F070_R1.txt,1,ethylene,2,87.5,70.0,80.0,target_test_sealed
3,B3_GEy_F070_R1.txt,1,ethylene,2,87.5,75.0,85.0,target_test_sealed
3,B3_GEy_F070_R1.txt,1,ethylene,2,87.5,80.0,90.0,target_calibration
3,B3_GEy_F070_R1.txt,1,ethylene,2,87.5,85.0,95.0,target_test_sealed
3,B3_GEy_F070_R1.txt,1,ethylene,2,87.5,90.0,100.0,target_test_sealed
3,B3_GEy_F070_R1.txt,1,ethylene,2,87.5,95.0,105.0,target_calibration
3,B3_GEy_F070_R1.txt,1,ethylene,2,87.5,100.0,110.0,target_test_sealed
3,B3_GEy_F070_R1.txt,1,ethylene,2,87.5,105.0,115.0,target_test_sealed
3,B3_GEy_F070_R1.txt,1,ethylene,2,87.5,110.0,120.0,target_calibration
3,B3_GEy_F070_R1.txt,1,ethylene,2,87.5,115.0,125.0,target_test_sealed
3,B3_GEy_F070_R1.txt,1,ethylene,2,87.5,120.0,130.0,target_test_sealed
3,B3_GEy_F070_R1.txt,1,ethylene,2,87.5,125.0,135.0,target_test_sealed
3,B3_GEy_F070_R1.txt,1,ethylene,2,87.5,130.0,140.0,target_calibration
3,B3_GEy_F070_R1.txt,1,ethylene,2,87.5,135.0,145.0,target_test_sealed
3,B3_GEy_F070_R1.txt,1,ethylene,2,87.5,140.0,150.0,target_calibration
3,B3_GEy_F070_R1.txt,1,ethylene,2,87.5,145.0,155.0,target_test_sealed
3,B3_GEy_F070_R1.txt,1,ethylene,2,87.5,150.0,160.0,target_test_sealed
3,B3_GEy_F070_R1.txt,1,ethylene,2,87.5,155.0,165.0,target_test_sealed
3,B3_GEy_F070_R1.txt,1,ethylene,2,87.5,160.0,170.0,target_test_sealed
3,B3_GEy_F070_R2.txt,2,ethylene,2,87.5,60.0,70.0,target_test_sealed
3,B3_GEy_F070_R2.txt,2,ethylene,2,87.5,65.0,75.0,target_test_sealed
3,B3_GEy_F070_R2.txt,2,ethylene,2,87.5,70.0,80.0,target_test_sealed
3,B3_GEy_F070_R2.txt,2,ethylene,2,87.5,75.0,85.0,target_test_sealed
3,B3_GEy_F070_R2.txt,2,ethylene,2,87.5,80.0,90.0,target_calibration
3,B3_GEy_F070_R2.txt,2,ethylene,2,87.5,85.0,95.0,target_test_sealed
3,B3_GEy_F070_R2.txt,2,ethylene,2,87.5,90.0,100.0,target_test_sealed
3,B3_GEy_F070_R2.txt,2,ethylene,2,87.5,95.0,105.0,target_test_sealed
3,B3_GEy_F070_R2.txt,2,ethylene,2,87.5,100.0,110.0,target_test_sealed
3,B3_GEy_F070_R2.txt,2,ethylene,2,87.5,105.0,115.0,target_test_sealed
3,B3_GEy_F070_R2.txt,2,ethylene,2,87.5,110.0,120.0,target_test_sealed
3,B3_GEy_F070_R2.txt,2,ethylene,2,87.5,115.0,125.0,target_test_sealed
3,B3_GEy_F070_R2.txt,2,ethylene,2,87.5,120.0,130.0,target_test_sealed
3,B3_GEy_F070_R2.txt,2,ethylene,2,87.5,125.0,135.0,target_test_sealed
3,B3_GEy_F070_R2.txt,2,ethylene,2,87.5,130.0,140.0,target_calibration
3,B3_GEy_F070_R2.txt,2,ethylene,2,87.5,135.0,145.0,target_test_sealed
3,B3_GEy_F070_R2.txt,2,ethylene,2,87.5,140.0,150.0,target_test_sealed
3,B3_GEy_F070_R2.txt,2,ethylene,2,87.5,145.0,155.0,target_test_sealed
3,B3_GEy_F070_R2.txt,2,ethylene,2,87.5,150.0,160.0,target_test_sealed
3,B3_GEy_F070_R2.txt,2,ethylene,2,87.5,155.0,165.0,target_test_sealed
3,B3_GEy_F070_R2.txt,2,ethylene,2,87.5,160.0,170.0,target_test_sealed
3,B3_GEy_F070_R3.txt,3,ethylene,2,87.5,60.0,70.0,target_test_sealed
3,B3_GEy_F070_R3.txt,3,ethylene,2,87.5,65.0,75.0,target_test_sealed
3,B3_GEy_F070_R3.txt,3,ethylene,2,87.5,70.0,80.0,target_test_sealed
3,B3_GEy_F070_R3.txt,3,ethylene,2,87.5,75.0,85.0,target_test_sealed
3,B3_GEy_F070_R3.txt,3,ethylene,2,87.5,80.0,90.0,target_test_sealed
3,B3_GEy_F070_R3.txt,3,ethylene,2,87.5,85.0,95.0,target_test_sealed
3,B3_GEy_F070_R3.txt,3,ethylene,2,87.5,90.0,100.0,target_test_sealed
3,B3_GEy_F070_R3.txt,3,ethylene,2,87.5,95.0,105.0,target_calibration
3,B3_GEy_F070_R3.txt,3,ethylene,2,87.5,100.0,110.0,target_test_sealed
3,B3_GEy_F070_R3.txt,3,ethylene,2,87.5,105.0,115.0,target_test_sealed
3,B3_GEy_F070_R3.txt,3,ethylene,2,87.5,110.0,120.0,target_test_sealed
3,B3_GEy_F070_R3.txt,3,ethylene,2,87.5,115.0,125.0,target_test_sealed
3,B3_GEy_F070_R3.txt,3,ethylene,2,87.5,120.0,130.0,target_test_sealed
3,B3_GEy_F070_R3.txt,3,ethylene,2,87.5,125.0,135.0,target_calibration
3,B3_GEy_F070_R3.txt,3,ethylene,2,87.5,130.0,140.0,target_test_sealed
3,B3_GEy_F070_R3.txt,3,ethylene,2,87.5,135.0,145.0,target_test_sealed
3,B3_GEy_F070_R3.txt,3,ethylene,2,87.5,140.0,150.0,target_calibration
3,B3_GEy_F070_R3.txt,3,ethylene,2,87.5,145.0,155.0,target_test_sealed
3,B3_GEy_F070_R3.txt,3,ethylene,2,87.5,150.0,160.0,target_test_sealed
3,B3_GEy_F070_R3.txt,3,ethylene,2,87.5,155.0,165.0,target_test_sealed
3,B3_GEy_F070_R3.txt,3,ethylene,2,87.5,160.0,170.0,target_test_sealed
3,B3_GEy_F070_R4.txt,4,ethylene,2,87.5,60.0,70.0,target_test_sealed
3,B3_GEy_F070_R4.txt,4,ethylene,2,87.5,65.0,75.0,target_calibration
3,B3_GEy_F070_R4.txt,4,ethylene,2,87.5,70.0,80.0,target_test_sealed
3,B3_GEy_F070_R4.txt,4,ethylene,2,87.5,75.0,85.0,target_test_sealed
3,B3_GEy_F070_R4.txt,4,ethylene,2,87.5,80.0,90.0,target_calibration
3,B3_GEy_F070_R4.txt,4,ethylene,2,87.5,85.0,95.0,target_calibration
3,B3_GEy_F070_R4.txt,4,ethylene,2,87.5,90.0,100.0,target_test_sealed
3,B3_GEy_F070_R4.txt,4,ethylene,2,87.5,95.0,105.0,target_calibration
3,B3_GEy_F070_R4.txt,4,ethylene,2,87.5,100.0,110.0,target_calibration
3,B3_GEy_F070_R4.txt,4,ethylene,2,87.5,105.0,115.0,target_test_sealed
3,B3_GEy_F070_R4.txt,4,ethylene,2,87.5,110.0,120.0,target_test_sealed
3,B3_GEy_F070_R4.txt,4,ethylene,2,87.5,115.0,125.0,target_test_sealed
3,B3_GEy_F070_R4.txt,4,ethylene,2,87.5,120.0,130.0,target_test_sealed
3,B3_GEy_F070_R4.txt,4,ethylene,2,87.5,125.0,135.0,target_test_sealed
3,B3_GEy_F070_R4.txt,4,ethylene,2,87.5,130.0,140.0,target_test_sealed
3,B3_GEy_F070_R4.txt,4,ethylene,2,87.5,135.0,145.0,target_test_sealed
3,B3_GEy_F070_R4.txt,4,ethylene,2,87.5,140.0,150.0,target_test_sealed
3,B3_GEy_F070_R4.txt,4,ethylene,2,87.5,145.0,155.0,target_test_sealed
3,B3_GEy_F070_R4.txt,4,ethylene,2,87.5,150.0,160.0,target_calibration
3,B3_GEy_F070_R4.txt,4,ethylene,2,87.5,155.0,165.0,target_test_sealed
