preprocessing,client,sample_index,true_class,gas,true_ppm,oracle_pred_ppm,abs_error
A_timeaware_response_legacy_G0,C4,886,2,Ethylene,87.5,96.24798518146625,8.747985181466248
A_timeaware_response_legacy_G0,C4,887,0,Ethanol,75.0,85.16753183649448,10.167531836494476
A_timeaware_response_legacy_G0,C4,888,2,Ethylene,87.5,84.89682205441792,2.6031779455820754
A_timeaware_response_legacy_G0,C4,889,2,Ethylene,112.5,115.4803383144504,2.9803383144504068
A_timeaware_response_legacy_G0,C4,890,0,Ethanol,50.0,52.43204636068789,2.4320463606878917
A_timeaware_response_legacy_G0,C4,891,2,Ethylene,75.0,76.64061317573264,1.6406131757326392
A_timeaware_response_legacy_G0,C4,892,1,CO,200.0,223.7759206248261,23.775920624826114
A_timeaware_response_legacy_G0,C4,893,0,Ethanol,37.5,44.830524282128486,7.330524282128486
A_timeaware_response_legacy_G0,C4,894,2,Ethylene,25.0,22.850826038638097,2.149173961361903
A_timeaware_response_legacy_G0,C4,895,3,Methane,175.0,175.04167263819886,0.04167263819886102
A_timeaware_response_legacy_G0,C4,896,2,Ethylene,87.5,87.05278059600079,0.4472194039992132
A_timeaware_response_legacy_G0,C4,897,0,Ethanol,12.5,17.548184846608123,5.048184846608123
A_timeaware_response_legacy_G0,C4,898,1,CO,200.0,215.4793410401503,15.479341040150302
A_timeaware_response_legacy_G0,C4,899,2,Ethylene,112.5,98.19268291701674,14.30731708298326
A_timeaware_response_legacy_G0,C4,900,1,CO,250.0,244.76743275359092,5.232567246409076
A_timeaware_response_legacy_G0,C4,901,0,Ethanol,12.5,14.870567360944811,2.3705673609448112
A_timeaware_response_legacy_G0,C4,902,3,Methane,250.0,248.30319534055843,1.6968046594415682
A_timeaware_response_legacy_G0,C4,903,2,Ethylene,50.0,49.657854297236895,0.34214570276310496
A_timeaware_response_legacy_G0,C4,904,1,CO,200.0,221.1628108207362,21.162810820736212
A_timeaware_response_legacy_G0,C4,905,2,Ethylene,37.5,41.28184295661013,3.7818429566101273
A_timeaware_response_legacy_G0,C4,906,3,Methane,250.0,235.15292037175413,14.847079628245865
A_timeaware_response_legacy_G0,C4,907,3,Methane,200.0,198.17523367023455,1.8247663297654526
A_timeaware_response_legacy_G0,C4,908,0,Ethanol,12.5,12.5,0.0
A_timeaware_response_legacy_G0,C4,909,3,Methane,150.0,152.0038098170519,2.003809817051888
A_timeaware_response_legacy_G0,C4,910,3,Methane,200.0,184.62360260483615,15.376397395163849
A_timeaware_response_legacy_G0,C4,911,1,CO,175.0,164.51873785418252,10.481262145817482
A_timeaware_response_legacy_G0,C4,912,0,Ethanol,75.0,61.68914332223805,13.310856677761947
A_timeaware_response_legacy_G0,C4,913,2,Ethylene,87.5,73.25758385729688,14.24241614270312
A_timeaware_response_legacy_G0,C4,914,1,CO,50.0,61.98049996796449,11.98049996796449
A_timeaware_response_legacy_G0,C4,915,3,Methane,125.0,136.00966361738767,11.009663617387673
A_timeaware_response_legacy_G0,C4,916,3,Methane,225.0,234.05325516303856,9.053255163038557
A_timeaware_response_legacy_G0,C4,917,3,Methane,125.0,120.37794360219402,4.622056397805977
A_timeaware_response_legacy_G0,C4,918,2,Ethylene,125.0,121.60517124723273,3.3948287527672676
A_timeaware_response_legacy_G0,C4,919,3,Methane,250.0,249.1293689099516,0.8706310900483913
A_timeaware_response_legacy_G0,C4,920,2,Ethylene,12.5,12.5,0.0
A_timeaware_response_legacy_G0,C4,921,1,CO,175.0,170.51008076452717,4.489919235472826
A_timeaware_response_legacy_G0,C4,922,0,Ethanol,100.0,102.16597509173809,2.1659750917380904
A_timeaware_response_legacy_G0,C4,923,0,Ethanol,50.0,57.33397514657763,7.333975146577629
A_timeaware_response_legacy_G0,C4,924,1,CO,50.0,61.01718462355038,11.017184623550378
A_timeaware_response_legacy_G0,C4,925,0,Ethanol,100.0,125.0,25.0
A_timeaware_response_legacy_G0,C4,926,2,Ethylene,25.0,20.87425878240392,4.1257412175960795
A_timeaware_response_legacy_G0,C4,927,1,CO,200.0,220.03226566887207,20.03226566887207
A_timeaware_response_legacy_G0,C4,928,2,Ethylene,62.5,63.07750057859824,0.5775005785982401
A_timeaware_response_legacy_G0,C4,929,2,Ethylene,25.0,27.04778936737532,2.0477893673753194
A_timeaware_response_legacy_G0,C4,930,3,Methane,50.0,48.97461435592527,1.0253856440747313
A_timeaware_response_legacy_G0,C4,931,1,CO,225.0,222.01472774859525,2.9852722514047514
A_timeaware_response_legacy_G0,C4,932,1,CO,75.0,86.47493342907585,11.474933429075847
A_timeaware_response_legacy_G0,C4,933,2,Ethylene,112.5,107.99414712831194,4.505852871688063
A_timeaware_response_legacy_G0,C4,934,1,CO,50.0,52.91945104746662,2.919451047466623
A_timeaware_response_legacy_G0,C4,935,3,Methane,25.0,25.88283214651119,0.8828321465111912
A_timeaware_response_legacy_G0,C4,936,3,Methane,75.0,57.78894392224822,17.211056077751778
A_timeaware_response_legacy_G0,C4,937,2,Ethylene,50.0,45.67460113813181,4.325398861868187
A_timeaware_response_legacy_G0,C4,938,1,CO,50.0,58.764613973053386,8.764613973053386
A_timeaware_response_legacy_G0,C4,939,1,CO,125.0,152.4889384180969,27.488938418096893
A_timeaware_response_legacy_G0,C4,940,1,CO,50.0,54.653730434003,4.653730434003002
A_timeaware_response_legacy_G0,C4,941,3,Methane,125.0,117.2946827538484,7.705317246151594
A_timeaware_response_legacy_G0,C4,942,3,Methane,225.0,228.1521792615613,3.1521792615612867
A_timeaware_response_legacy_G0,C4,943,3,Methane,50.0,37.62361092734909,12.376389072650909
A_timeaware_response_legacy_G0,C4,944,3,Methane,100.0,107.04207123582131,7.042071235821311
A_timeaware_response_legacy_G0,C4,945,0,Ethanol,125.0,120.145760277568,4.854239722431998
A_timeaware_response_legacy_G0,C4,946,2,Ethylene,112.5,108.41653091480855,4.083469085191453
A_timeaware_response_legacy_G0,C4,947,1,CO,50.0,64.3642724824273,14.364272482427296
A_timeaware_response_legacy_G0,C4,948,0,Ethanol,87.5,89.67562002574411,2.1756200257441094
A_timeaware_response_legacy_G0,C4,949,0,Ethanol,87.5,79.19071662645479,8.309283373545213
A_timeaware_response_legacy_G0,C4,950,0,Ethanol,25.0,27.113356326590008,2.113356326590008
A_timeaware_response_legacy_G0,C4,951,3,Methane,250.0,211.7315646219538,38.268435378046206
A_timeaware_response_legacy_G0,C4,952,3,Methane,100.0,115.42393827185339,15.423938271853388
A_timeaware_response_legacy_G0,C4,953,0,Ethanol,100.0,125.0,25.0
A_timeaware_response_legacy_G0,C4,954,0,Ethanol,100.0,112.71451829922185,12.71451829922185
A_timeaware_response_legacy_G0,C4,955,1,CO,150.0,142.49596194433647,7.504038055663528
A_timeaware_response_legacy_G0,C4,956,2,Ethylene,125.0,123.49296772062866,1.5070322793713444
A_timeaware_response_legacy_G0,C4,957,1,CO,175.0,169.872733759296,5.127266240703989
A_timeaware_response_legacy_G0,C4,958,2,Ethylene,75.0,70.92922880725281,4.070771192747188
A_timeaware_response_legacy_G0,C4,959,3,Methane,175.0,190.8592138089532,15.8592138089532
A_timeaware_response_legacy_G0,C4,960,2,Ethylene,37.5,33.68575202772493,3.8142479722750693
A_timeaware_response_legacy_G0,C4,961,3,Methane,125.0,127.66238121781913,2.6623812178191315
A_timeaware_response_legacy_G0,C4,962,1,CO,100.0,111.34421448463175,11.344214484631749
A_timeaware_response_legacy_G0,C4,963,0,Ethanol,112.5,109.2997687542152,3.2002312457848063
A_timeaware_response_legacy_G0,C4,964,0,Ethanol,125.0,125.0,0.0
A_timeaware_response_legacy_G0,C4,965,3,Methane,150.0,142.03138655777025,7.968613442229753
A_timeaware_response_legacy_G0,C4,966,0,Ethanol,125.0,125.0,0.0
A_timeaware_response_legacy_G0,C4,967,1,CO,75.0,66.93335771119978,8.066642288800224
A_timeaware_response_legacy_G0,C4,968,0,Ethanol,87.5,82.70536776156916,4.794632238430836
A_timeaware_response_legacy_G0,C4,969,1,CO,75.0,72.91337959945278,2.0866204005472184
A_timeaware_response_legacy_G0,C4,970,2,Ethylene,62.5,62.00580233711784,0.49419766288215783
A_timeaware_response_legacy_G0,C4,971,3,Methane,150.0,181.9820155145294,31.982015514529394
A_timeaware_response_legacy_G0,C4,972,3,Methane,25.0,25.0,0.0
A_timeaware_response_legacy_G0,C4,973,3,Methane,250.0,214.2546363207681,35.7453636792319
A_timeaware_response_legacy_G0,C4,974,1,CO,250.0,226.21270773889472,23.78729226110528
A_timeaware_response_legacy_G0,C4,975,1,CO,50.0,43.65576458999954,6.344235410000458
A_timeaware_response_legacy_G0,C4,976,2,Ethylene,12.5,12.5,0.0
A_timeaware_response_legacy_G0,C4,977,2,Ethylene,112.5,109.66126621842236,2.8387337815776448
A_timeaware_response_legacy_G0,C4,978,0,Ethanol,37.5,44.1600485128092,6.6600485128091975
A_timeaware_response_legacy_G0,C4,979,0,Ethanol,100.0,100.66242325370155,0.6624232537015473
A_timeaware_response_legacy_G0,C4,980,1,CO,225.0,218.19270106455696,6.807298935443043
A_timeaware_response_legacy_G0,C4,981,1,CO,175.0,158.09191787633068,16.908082123669317
A_timeaware_response_legacy_G0,C4,982,1,CO,200.0,213.4974029169329,13.497402916932913
A_timeaware_response_legacy_G0,C4,983,2,Ethylene,25.0,20.04758867325701,4.95241132674299
A_timeaware_response_legacy_G0,C4,984,1,CO,225.0,220.02013802629185,4.979861973708154
A_timeaware_response_legacy_G0,C4,985,0,Ethanol,50.0,51.04392824394612,1.0439282439461195
A_timeaware_response_legacy_G0,C4,986,2,Ethylene,25.0,19.07104519004216,5.92895480995784
A_timeaware_response_legacy_G0,C4,987,2,Ethylene,100.0,91.57436433570712,8.425635664292884
A_timeaware_response_legacy_G0,C4,988,0,Ethanol,50.0,50.16651031096683,0.166510310966828
A_timeaware_response_legacy_G0,C4,989,2,Ethylene,12.5,12.5,0.0
A_timeaware_response_legacy_G0,C4,990,2,Ethylene,25.0,26.490117849187335,1.4901178491873353
A_timeaware_response_legacy_G0,C4,991,1,CO,250.0,239.61203365405697,10.387966345943028
A_timeaware_response_legacy_G0,C4,992,2,Ethylene,12.5,12.5,0.0
A_timeaware_response_legacy_G0,C4,993,1,CO,175.0,161.77762824324006,13.22237175675994
A_timeaware_response_legacy_G0,C4,994,3,Methane,175.0,170.88488822164845,4.115111778351547
A_timeaware_response_legacy_G0,C4,995,1,CO,100.0,103.39812717079528,3.398127170795277
A_timeaware_response_legacy_G0,C4,996,2,Ethylene,50.0,43.54193239208825,6.458067607911751
A_timeaware_response_legacy_G0,C4,997,3,Methane,75.0,74.65583745001368,0.3441625499863221
A_timeaware_response_legacy_G0,C4,998,1,CO,250.0,243.71551720906336,6.284482790936636
A_timeaware_response_legacy_G0,C4,999,0,Ethanol,50.0,52.50260426971576,2.5026042697157607
A_timeaware_response_legacy_G0,C4,1000,3,Methane,150.0,140.05975490073183,9.940245099268168
A_timeaware_response_legacy_G0,C4,1001,2,Ethylene,50.0,55.29285461312209,5.292854613122088
A_timeaware_response_legacy_G0,C4,1002,1,CO,200.0,209.21074031427582,9.210740314275824
A_timeaware_response_legacy_G0,C4,1003,1,CO,150.0,165.45433331340868,15.454333313408682
A_timeaware_response_legacy_G0,C4,1004,0,Ethanol,112.5,114.56344893750509,2.063448937505086
A_timeaware_response_legacy_G0,C4,1005,1,CO,150.0,163.88756689486854,13.887566894868542
A_timeaware_response_legacy_G0,C4,1006,3,Methane,200.0,207.42376592214987,7.423765922149869
A_timeaware_response_legacy_G0,C4,1007,3,Methane,250.0,233.47110633176862,16.528893668231376
A_timeaware_response_legacy_G0,C4,1008,2,Ethylene,112.5,108.56837804096885,3.9316219590311476
A_timeaware_response_legacy_G0,C4,1009,0,Ethanol,125.0,106.60134300892423,18.398656991075768
A_timeaware_response_legacy_G0,C4,1010,3,Methane,75.0,79.81734190619005,4.817341906190052
A_timeaware_response_legacy_G0,C4,1011,0,Ethanol,87.5,85.36142904833646,2.1385709516635387
A_timeaware_response_legacy_G0,C4,1012,1,CO,25.0,35.17051657174247,10.170516571742468
A_timeaware_response_legacy_G0,C4,1013,2,Ethylene,50.0,49.04500219504673,0.9549978049532726
A_timeaware_response_legacy_G0,C4,1014,3,Methane,100.0,114.52511776488251,14.52511776488251
A_timeaware_response_legacy_G0,C4,1015,1,CO,75.0,89.3695185015497,14.369518501549706
A_timeaware_response_legacy_G0,C4,1016,2,Ethylene,75.0,75.35706496676421,0.35706496676421295
A_timeaware_response_legacy_G0,C4,1017,3,Methane,225.0,217.53361765682803,7.466382343171972
A_timeaware_response_legacy_G0,C4,1018,0,Ethanol,75.0,55.45376395370744,19.546236046292563
A_timeaware_response_legacy_G0,C4,1019,0,Ethanol,50.0,50.60944814778969,0.609448147789692
A_timeaware_response_legacy_G0,C4,1020,3,Methane,225.0,236.49470126769074,11.494701267690743
A_timeaware_response_legacy_G0,C4,1021,3,Methane,100.0,99.72721273769068,0.27278726230932193
A_timeaware_response_legacy_G0,C4,1022,3,Methane,25.0,31.722433296764848,6.722433296764848
A_timeaware_response_legacy_G0,C4,1023,3,Methane,225.0,236.521343185173,11.52134318517301
A_timeaware_response_legacy_G0,C4,1024,0,Ethanol,50.0,39.73353755649758,10.26646244350242
A_timeaware_response_legacy_G0,C4,1025,2,Ethylene,50.0,48.083579170867424,1.9164208291325764
A_timeaware_response_legacy_G0,C4,1026,1,CO,125.0,141.40817073483151,16.408170734831515
A_timeaware_response_legacy_G0,C4,1027,3,Methane,125.0,140.2758815326472,15.27588153264719
A_timeaware_response_legacy_G0,C4,1028,2,Ethylene,25.0,27.432441039618084,2.4324410396180838
A_timeaware_response_legacy_G0,C4,1029,1,CO,125.0,140.84853826755526,15.848538267555256
A_timeaware_response_legacy_G0,C4,1030,3,Methane,25.0,25.0,0.0
A_timeaware_response_legacy_G0,C4,1031,0,Ethanol,12.5,12.5,0.0
A_timeaware_response_legacy_G0,C4,1032,3,Methane,250.0,246.22701917715153,3.772980822848467
A_timeaware_response_legacy_G0,C4,1033,1,CO,75.0,87.8744902146707,12.8744902146707
A_timeaware_response_legacy_G0,C4,1034,2,Ethylene,37.5,37.25382810875942,0.2461718912405786
A_timeaware_response_legacy_G0,C4,1035,0,Ethanol,100.0,104.13090140864765,4.130901408647645
A_timeaware_response_legacy_G0,C4,1036,2,Ethylene,62.5,60.615520862036576,1.8844791379634245
A_timeaware_response_legacy_G0,C4,1037,2,Ethylene,125.0,123.4248304729385,1.5751695270615045
A_timeaware_response_legacy_G0,C4,1038,1,CO,100.0,103.71713363041775,3.7171336304177487
A_timeaware_response_legacy_G0,C4,1039,3,Methane,125.0,141.9393582349777,16.939358234977703
A_timeaware_response_legacy_G0,C4,1040,3,Methane,100.0,119.13637743788422,19.13637743788422
A_timeaware_response_legacy_G0,C4,1041,3,Methane,175.0,171.91822936540552,3.081770634594477
A_timeaware_response_legacy_G0,C4,1042,2,Ethylene,50.0,49.30593434552973,0.6940656544702719
A_timeaware_response_legacy_G0,C4,1043,3,Methane,75.0,69.26648927855842,5.733510721441576
A_timeaware_response_legacy_G0,C4,1044,0,Ethanol,37.5,34.49517132750207,3.004828672497929
A_timeaware_response_legacy_G0,C4,1045,3,Methane,150.0,154.45094361521728,4.450943615217284
A_timeaware_response_legacy_G0,C4,1046,3,Methane,75.0,81.2392763842405,6.2392763842404975
A_timeaware_response_legacy_G0,C4,1047,1,CO,100.0,113.35489914862255,13.35489914862255
A_timeaware_response_legacy_G0,C4,1048,2,Ethylene,75.0,69.2639213294802,5.736078670519802
A_timeaware_response_legacy_G0,C4,1049,1,CO,50.0,30.115873870105077,19.884126129894923
A_timeaware_response_legacy_G0,C4,1050,1,CO,25.0,25.0,0.0
A_timeaware_response_legacy_G0,C4,1051,0,Ethanol,100.0,96.37454188280505,3.6254581171949525
A_timeaware_response_legacy_G0,C4,1052,1,CO,150.0,155.50045565517274,5.500455655172743
A_timeaware_response_legacy_G0,C4,1053,3,Methane,225.0,231.10616079886017,6.106160798860174
A_timeaware_response_legacy_G0,C4,1054,0,Ethanol,100.0,100.11294712205105,0.11294712205105384
A_timeaware_response_legacy_G0,C4,1055,3,Methane,125.0,118.0820403291466,6.917959670853406
A_timeaware_response_legacy_G0,C4,1056,2,Ethylene,12.5,12.5,0.0
A_timeaware_response_legacy_G0,C4,1057,3,Methane,125.0,139.0322397209823,14.03223972098229
A_timeaware_response_legacy_G0,C4,1058,2,Ethylene,87.5,86.52575443071072,0.9742455692892804
A_timeaware_response_legacy_G0,C4,1059,0,Ethanol,12.5,12.5,0.0
A_timeaware_response_legacy_G0,C4,1060,2,Ethylene,12.5,12.5,0.0
A_timeaware_response_legacy_G0,C4,1061,0,Ethanol,87.5,79.57640667169747,7.92359332830253
A_timeaware_response_legacy_G0,C4,1062,0,Ethanol,75.0,75.8590361500892,0.8590361500891959
A_timeaware_response_legacy_G0,C4,1063,1,CO,200.0,209.8341348185968,9.834134818596795
A_timeaware_response_legacy_G0,C4,1064,1,CO,175.0,155.7543176376814,19.245682362318604
A_timeaware_response_legacy_G0,C4,1065,0,Ethanol,125.0,117.36602298258313,7.633977017416868
A_timeaware_response_legacy_G0,C4,1066,0,Ethanol,12.5,17.35044468396731,4.850444683967311
A_timeaware_response_legacy_G0,C4,1067,1,CO,225.0,224.08498479197252,0.9150152080274836
A_timeaware_response_legacy_G0,C4,1068,2,Ethylene,112.5,117.06846853679627,4.568468536796274
A_timeaware_response_legacy_G0,C4,1069,3,Methane,50.0,57.893697678264516,7.893697678264516
A_timeaware_response_legacy_G0,C4,1070,2,Ethylene,50.0,50.61900214006665,0.6190021400666481
A_timeaware_response_legacy_G0,C4,1071,0,Ethanol,75.0,75.46350653219001,0.46350653219001003
A_timeaware_response_legacy_G0,C4,1072,1,CO,150.0,160.12725172140983,10.127251721409834
A_timeaware_response_legacy_G0,C4,1073,1,CO,100.0,90.25435562797453,9.745644372025467
A_timeaware_response_legacy_G0,C4,1074,2,Ethylene,112.5,118.11337533390773,5.613375333907726
A_timeaware_response_legacy_G0,C4,1075,0,Ethanol,62.5,44.53186935703704,17.96813064296296
A_timeaware_response_legacy_G0,C4,1076,3,Methane,75.0,60.91413671695682,14.085863283043182
A_timeaware_response_legacy_G0,C4,1077,2,Ethylene,87.5,84.40169746401958,3.098302535980423
A_timeaware_response_legacy_G0,C4,1078,0,Ethanol,112.5,82.97131464741128,29.528685352588724
A_timeaware_response_legacy_G0,C4,1079,1,CO,75.0,81.47093554989291,6.470935549892914
A_timeaware_response_legacy_G0,C4,1080,3,Methane,250.0,250.0,0.0
A_timeaware_response_legacy_G0,C4,1081,3,Methane,25.0,29.678341508134963,4.678341508134963
A_timeaware_response_legacy_G0,C4,1082,2,Ethylene,87.5,84.27463203089968,3.2253679691003185
A_timeaware_response_legacy_G0,C4,1083,2,Ethylene,62.5,62.24773871744228,0.2522612825577184
A_timeaware_response_legacy_G0,C4,1084,2,Ethylene,87.5,91.07276399175804,3.5727639917580376
A_timeaware_response_legacy_G0,C4,1085,2,Ethylene,12.5,12.5,0.0
A_timeaware_response_legacy_G0,C4,1086,2,Ethylene,50.0,45.826774524010254,4.173225475989746
A_timeaware_response_legacy_G0,C4,1087,0,Ethanol,12.5,12.5,0.0
A_timeaware_response_legacy_G0,C4,1088,2,Ethylene,87.5,88.31062182174287,0.8106218217428705
A_timeaware_response_legacy_G0,C4,1089,2,Ethylene,12.5,12.5,0.0
A_timeaware_response_legacy_G0,C4,1090,3,Methane,75.0,66.48624190714287,8.513758092857131
A_timeaware_response_legacy_G0,C4,1091,2,Ethylene,75.0,67.73091174881037,7.269088251189629
A_timeaware_response_legacy_G0,C4,1092,0,Ethanol,125.0,123.03351225466567,1.9664877453343337
A_timeaware_response_legacy_G0,C4,1093,1,CO,125.0,140.17253290027833,15.172532900278327
A_timeaware_response_legacy_G0,C4,1094,2,Ethylene,25.0,24.58333792796681,0.4166620720331906
A_timeaware_response_legacy_G0,C4,1095,0,Ethanol,62.5,67.58545864041315,5.085458640413151
A_timeaware_response_legacy_G0,C4,1096,0,Ethanol,50.0,56.07129812750664,6.071298127506637
A_timeaware_response_legacy_G0,C4,1097,1,CO,50.0,47.16036836713836,2.8396316328616393
A_timeaware_response_legacy_G0,C4,1098,2,Ethylene,25.0,19.796519801045406,5.203480198954594
A_timeaware_response_legacy_G0,C4,1099,0,Ethanol,100.0,103.5158824668415,3.5158824668415036
A_timeaware_response_legacy_G0,C4,1100,1,CO,200.0,185.6516453563248,14.348354643675208
A_timeaware_response_legacy_G0,C4,1101,1,CO,175.0,169.29366097904875,5.706339020951248
A_timeaware_response_legacy_G0,C4,1102,0,Ethanol,62.5,70.28335950069801,7.783359500698012
A_timeaware_response_legacy_G0,C4,1103,2,Ethylene,75.0,78.74287652819268,3.7428765281926815
A_timeaware_response_legacy_G0,C4,1104,1,CO,50.0,59.04482375440837,9.04482375440837
A_timeaware_response_legacy_G0,C4,1105,1,CO,50.0,47.677439772275434,2.3225602277245656
A_timeaware_response_legacy_G0,C4,1106,2,Ethylene,37.5,39.52597435002315,2.025974350023148
A_timeaware_response_legacy_G0,C4,1107,1,CO,100.0,101.73312313952007,1.7331231395200746
