filename,client_id,unit_id,gas_code,gas,gas_type,class_label,classification_label,concentration_code,concentration,repeat_id,phase_label,regression_label,path,n_rows,duration_s,expected_rows_100hz,completeness,dt_median,dt_mean,dt_std,dt_p90,dt_p95,dt_p99,dt_max,duplicate_timestamp_count,gap_gt_0.015s,gap_gt_0.02s,gap_gt_0.05s,gap_gt_0.10s,gap_gt_0.50s,bin_median_samples,bin_p5_samples,bin_p95_samples,bin_min_samples,empty_bin_ratio,bins_le3,bins_4_7,bins_ge8
B3_GEa_F060_R3.txt,3,3,Ea,ethanol,ethanol,0,0,060,75.0,3,middle,"[75.0, 0.0, 0.0, 0.0]",B3_GEa_F060_R3.txt,59791,599.99,59999,0.9965332755545926,0.009999999999990905,0.010040833403062506,0.003022522674603631,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.36000000000001364,35,63,27,7,7,0,10.0,10.0,10.0,0,0.0021666666666666666,15,9,5976
B3_GEa_F060_R4.txt,3,3,Ea,ethanol,ethanol,0,0,060,75.0,4,late,"[75.0, 0.0, 0.0, 0.0]",B3_GEa_F060_R4.txt,49815,599.99,59999,0.8302638377306288,0.009999999999990905,0.012049201727081033,0.005685995457894554,0.01999999999998181,0.029999999999972715,0.030000000000086402,0.11000000000001364,19,6562,4372,13,2,0,10.0,3.0,10.0,1,0.0,574,1210,4216
B3_GEa_F070_R1.txt,3,3,Ea,ethanol,ethanol,0,0,070,87.5,1,early,"[87.5, 0.0, 0.0, 0.0]",B3_GEa_F070_R1.txt,60000,599.99,59999,1.000016666944449,0.009999999999990905,0.01,1.9180831215940035e-14,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.010000000000104592,0,0,0,0,0,0,10.0,10.0,10.0,10,0.0,0,0,6000
B3_GEa_F070_R2.txt,3,3,Ea,ethanol,ethanol,0,0,070,87.5,2,middle,"[87.5, 0.0, 0.0, 0.0]",B3_GEa_F070_R2.txt,59999,599.99,59999,1.0,0.009999999999990905,0.010000166672222408,4.0825169252266997e-05,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.020000000000095497,0,1,1,0,0,0,10.0,10.0,10.0,9,0.0,0,0,6000
B3_GEa_F070_R3.txt,3,3,Ea,ethanol,ethanol,0,0,070,87.5,3,middle,"[87.5, 0.0, 0.0, 0.0]",B3_GEa_F070_R3.txt,59966,599.99,59999,0.9994499908331805,0.009999999999990905,0.01000566997415159,0.0013884376337932659,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.35000000000002274,0,1,1,1,1,0,10.0,10.0,10.0,0,0.0005,3,1,5996
B3_GEa_F070_R4.txt,3,3,Ea,ethanol,ethanol,0,0,070,87.5,4,late,"[87.5, 0.0, 0.0, 0.0]",B3_GEa_F070_R4.txt,60000,599.99,59999,1.000016666944449,0.009999999999990905,0.01,1.9180831215940035e-14,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.010000000000104592,0,0,0,0,0,0,10.0,10.0,10.0,10,0.0,0,0,6000
B3_GEa_F080_R1.txt,3,3,Ea,ethanol,ethanol,0,0,080,100.0,1,early,"[100.0, 0.0, 0.0, 0.0]",B3_GEa_F080_R1.txt,60000,599.99,59999,1.000016666944449,0.009999999999990905,0.01,1.9180831215940035e-14,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.010000000000104592,0,0,0,0,0,0,10.0,10.0,10.0,10,0.0,0,0,6000
B3_GEa_F080_R2.txt,3,3,Ea,ethanol,ethanol,0,0,080,100.0,2,middle,"[100.0, 0.0, 0.0, 0.0]",B3_GEa_F080_R2.txt,60000,599.99,59999,1.000016666944449,0.009999999999990905,0.01,1.9180831215940035e-14,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.010000000000104592,0,0,0,0,0,0,10.0,10.0,10.0,10,0.0,0,0,6000
B3_GEa_F080_R3.txt,3,3,Ea,ethanol,ethanol,0,0,080,100.0,3,middle,"[100.0, 0.0, 0.0, 0.0]",B3_GEa_F080_R3.txt,59809,599.99,59999,0.9968332805546759,0.009999999999990905,0.010035291362815281,0.0028517527472753023,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.3599999999999852,20,32,30,11,4,0,10.0,10.0,10.0,0,0.0016666666666666668,12,15,5973
B3_GEa_F080_R4.txt,3,3,Ea,ethanol,ethanol,0,0,080,100.0,4,late,"[100.0, 0.0, 0.0, 0.0]",B3_GEa_F080_R4.txt,59967,599.99,59999,0.9994666577776297,0.009999999999990905,0.010005836835434594,0.0013488479972475686,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.34000000000003183,2,3,1,1,1,0,10.0,10.0,10.0,0,0.0005,3,1,5996
B3_GEa_F090_R1.txt,3,3,Ea,ethanol,ethanol,0,0,090,112.5,1,early,"[112.5, 0.0, 0.0, 0.0]",B3_GEa_F090_R1.txt,59971,599.99,59999,0.999533325555426,0.009999999999990905,0.01000566997415159,0.0003109516680473923,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.060000000000002274,5,28,15,1,0,0,10.0,10.0,10.0,5,0.0,0,6,5994
B3_GEa_F090_R2.txt,3,3,Ea,ethanol,ethanol,0,0,090,112.5,2,middle,"[112.5, 0.0, 0.0, 0.0]",B3_GEa_F090_R2.txt,59926,599.99,59999,0.9987833130552176,0.009999999999990905,0.01001285003838323,0.0020567777045801933,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.37999999999999545,3,6,4,2,2,0,10.0,10.0,10.0,0,0.0008333333333333334,6,2,5992
B3_GEa_F090_R3.txt,3,3,Ea,ethanol,ethanol,0,0,090,112.5,3,middle,"[112.5, 0.0, 0.0, 0.0]",B3_GEa_F090_R3.txt,59940,599.99,59999,0.9990166502775046,0.009999999999990905,0.010013518475249507,0.0006723853359783464,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.05000000000001137,21,28,28,8,0,0,10.0,10.0,10.0,6,0.0,0,13,5987
B3_GEa_F090_R4.txt,3,3,Ea,ethanol,ethanol,0,0,090,112.5,4,late,"[112.5, 0.0, 0.0, 0.0]",B3_GEa_F090_R4.txt,60000,599.99,59999,1.000016666944449,0.009999999999990905,0.01,1.9180831215940035e-14,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.010000000000104592,0,0,0,0,0,0,10.0,10.0,10.0,10,0.0,0,0,6000
B3_GEa_F100_R1.txt,3,3,Ea,ethanol,ethanol,0,0,100,125.0,1,early,"[125.0, 0.0, 0.0, 0.0]",B3_GEa_F100_R1.txt,59960,599.99,59999,0.9993499891664861,0.009999999999990905,0.010007005020264524,0.0015953395539720226,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.3999999999999915,2,3,3,1,1,0,10.0,10.0,10.0,0,0.0005,3,1,5996
B3_GEa_F100_R2.txt,3,3,Ea,ethanol,ethanol,0,0,100,125.0,2,middle,"[125.0, 0.0, 0.0, 0.0]",B3_GEa_F100_R2.txt,60000,599.99,59999,1.000016666944449,0.009999999999990905,0.01,1.9180831215940035e-14,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.010000000000104592,0,0,0,0,0,0,10.0,10.0,10.0,10,0.0,0,0,6000
B3_GEa_F100_R3.txt,3,3,Ea,ethanol,ethanol,0,0,100,125.0,3,middle,"[125.0, 0.0, 0.0, 0.0]",B3_GEa_F100_R3.txt,59821,599.99,59999,0.9970332838880648,0.009999999999990905,0.010032942042072172,0.002227170256448976,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.4000000000000057,18,79,49,6,2,0,10.0,10.0,10.0,0,0.0008333333333333334,9,17,5974
B3_GEa_F100_R4.txt,3,3,Ea,ethanol,ethanol,0,0,100,125.0,4,late,"[125.0, 0.0, 0.0, 0.0]",B3_GEa_F100_R4.txt,59763,599.99,59999,0.9960666011100185,0.009999999999990905,0.010042177849933888,0.0032685281619653193,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.40000000000000036,15,36,31,13,5,0,10.0,10.0,10.0,0,0.0021666666666666666,15,18,5967
B3_GEy_F010_R1.txt,3,3,Ey,ethylene,ethylene,2,2,010,12.5,1,early,"[0.0, 0.0, 12.5, 0.0]",B3_GEy_F010_R1.txt,59987,599.99,59999,0.9997999966666111,0.009999999999990905,0.010003000950300928,0.0003366901066085336,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.05000000000006821,5,5,5,3,0,0,10.0,10.0,10.0,7,0.0,0,4,5996
B3_GEy_F010_R2.txt,3,3,Ey,ethylene,ethylene,2,2,010,12.5,2,middle,"[0.0, 0.0, 12.5, 0.0]",B3_GEy_F010_R2.txt,59992,600.0,60000,0.9998666666666667,0.009999999999990905,0.010002000400080016,0.00025821696510236507,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.05000000000001137,3,4,4,1,0,0,10.0,10.0,10.0,1,0.0,1,2,5998
B3_GEy_F010_R3.txt,3,3,Ey,ethylene,ethylene,2,2,010,12.5,3,middle,"[0.0, 0.0, 12.5, 0.0]",B3_GEy_F010_R3.txt,59835,599.99,59999,0.9972666211103518,0.009999999999990905,0.010032942042072172,0.002343510644742181,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.40999999999996817,32,75,48,3,3,0,10.0,10.0,10.0,0,0.0011666666666666668,8,4,5988
B3_GEy_F010_R4.txt,3,3,Ey,ethylene,ethylene,2,2,010,12.5,4,late,"[0.0, 0.0, 12.5, 0.0]",B3_GEy_F010_R4.txt,57812,599.98,59998,0.9635654521817394,0.009999999999990905,0.010487510706357391,0.0038783240960558667,0.010000000000047748,0.010000000000047748,0.030000000000001137,0.36000000000001364,602,1415,1049,14,2,0,10.0,8.0,10.0,0,0.001,6,146,5848
B3_GEy_F020_R1.txt,3,3,Ey,ethylene,ethylene,2,2,020,25.0,1,early,"[0.0, 0.0, 25.0, 0.0]",B3_GEy_F020_R1.txt,60000,599.99,59999,1.000016666944449,0.009999999999990905,0.01,1.9180831215940035e-14,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.010000000000104592,0,0,0,0,0,0,10.0,10.0,10.0,10,0.0,0,0,6000
B3_GEy_F020_R2.txt,3,3,Ey,ethylene,ethylene,2,2,020,25.0,2,middle,"[0.0, 0.0, 25.0, 0.0]",B3_GEy_F020_R2.txt,60000,599.99,59999,1.000016666944449,0.009999999999990905,0.01,1.9180831215940035e-14,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.010000000000104592,0,0,0,0,0,0,10.0,10.0,10.0,10,0.0,0,0,6000
B3_GEy_F020_R3.txt,3,3,Ey,ethylene,ethylene,2,2,020,25.0,3,middle,"[0.0, 0.0, 25.0, 0.0]",B3_GEy_F020_R3.txt,59320,599.99,59999,0.9886831447190787,0.009999999999990905,0.010154004975545364,0.0016901725411673527,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.05000000000001137,230,550,423,5,0,0,10.0,9.0,10.0,6,0.0,0,10,5990
B3_GEy_F020_R4.txt,3,3,Ey,ethylene,ethylene,2,2,020,25.0,4,late,"[0.0, 0.0, 25.0, 0.0]",B3_GEy_F020_R4.txt,58225,599.99,59999,0.9704328405473425,0.009999999999990905,0.010402767182190166,0.0034836458154721773,0.010000000000019327,0.010000000000047748,0.030000000000001137,0.060000000000002274,548,861,830,159,0,0,10.0,7.0,10.0,4,0.0,0,325,5675
B3_GEy_F030_R1.txt,3,3,Ey,ethylene,ethylene,2,2,030,37.5,1,early,"[0.0, 0.0, 37.5, 0.0]",B3_GEy_F030_R1.txt,59866,599.99,59999,0.9977832963882731,0.009999999999990905,0.010023890670943598,0.002521180778600933,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.4300000000000068,9,12,12,10,3,0,10.0,10.0,10.0,0,0.0011666666666666668,10,9,5981
B3_GEy_F030_R2.txt,3,3,Ey,ethylene,ethylene,2,2,030,37.5,2,middle,"[0.0, 0.0, 37.5, 0.0]",B3_GEy_F030_R2.txt,59953,599.99,59999,0.9992333205553426,0.009999999999990905,0.010010344194737808,0.0005861631256668008,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.05000000000006821,15,22,19,5,0,0,10.0,10.0,10.0,6,0.0,0,10,5990
B3_GEy_F030_R3.txt,3,3,Ey,ethylene,ethylene,2,2,030,37.5,3,middle,"[0.0, 0.0, 37.5, 0.0]",B3_GEy_F030_R3.txt,59892,599.99,59999,0.998216636943949,0.009999999999990905,0.010024058140506224,0.0015335490608517504,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.3599999999999999,36,73,55,1,1,0,10.0,10.0,10.0,0,0.0003333333333333333,3,1,5996
B3_GEy_F030_R4.txt,3,3,Ey,ethylene,ethylene,2,2,030,37.5,4,late,"[0.0, 0.0, 37.5, 0.0]",B3_GEy_F030_R4.txt,57801,599.99,59999,0.9633660561009351,0.009999999999990905,0.010504210507887043,0.004515959737872245,0.010000000000019327,0.010000000000047748,0.03000000000002956,0.36000000000001364,681,1213,1077,22,4,0,10.0,8.0,10.0,0,0.0016666666666666668,14,117,5869
B3_GEy_F040_R1.txt,3,3,Ey,ethylene,ethylene,2,2,040,50.0,1,early,"[0.0, 0.0, 50.0, 0.0]",B3_GEy_F040_R1.txt,59723,599.99,59999,0.9953999233320555,0.009999999999990905,0.010047054489433672,0.003915976273066036,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.40999999999996817,4,10,9,9,9,0,10.0,10.0,10.0,0,0.0036666666666666666,25,5,5970
B3_GEy_F040_R2.txt,3,3,Ey,ethylene,ethylene,2,2,040,50.0,2,middle,"[0.0, 0.0, 50.0, 0.0]",B3_GEy_F040_R2.txt,59947,599.98,59998,0.9991499716657222,0.009999999999990905,0.010011012480811586,0.0006112574333134181,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.05000000000006821,14,23,19,8,0,0,10.0,10.0,10.0,6,0.0,0,11,5989
B3_GEy_F040_R3.txt,3,3,Ey,ethylene,ethylene,2,2,040,50.0,3,middle,"[0.0, 0.0, 50.0, 0.0]",B3_GEy_F040_R3.txt,59882,599.99,59999,0.9980499674994583,0.009999999999990905,0.010026068211820931,0.0006301014065400045,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.030000000000086402,38,115,72,0,0,0,10.0,10.0,10.0,8,0.0,0,0,6000
B3_GEy_F040_R4.txt,3,3,Ey,ethylene,ethylene,2,2,040,50.0,4,late,"[0.0, 0.0, 50.0, 0.0]",B3_GEy_F040_R4.txt,57743,599.99,59999,0.9623993733228887,0.009999999999990905,0.010476880631417197,0.0034384508976585512,0.010000000000047748,0.010000000000047748,0.03000000000002956,0.060000000000002274,474,1253,1083,28,0,0,10.0,8.0,10.0,2,0.0,2,227,5771
B3_GEy_F050_R1.txt,3,3,Ey,ethylene,ethylene,2,2,050,62.5,1,early,"[0.0, 0.0, 62.5, 0.0]",B3_GEy_F050_R1.txt,59951,599.99,59999,0.9991999866664445,0.009999999999990905,0.01000850737305665,0.0015717512639601265,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.36000000000001364,2,2,2,2,2,0,10.0,10.0,10.0,0,0.0006666666666666666,4,2,5994
B3_GEy_F050_R2.txt,3,3,Ey,ethylene,ethylene,2,2,050,62.5,2,middle,"[0.0, 0.0, 62.5, 0.0]",B3_GEy_F050_R2.txt,59987,599.99,59999,0.9997999966666111,0.009999999999990905,0.01000283418358841,0.00028580262668904185,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.05000000000006821,4,8,5,1,0,0,10.0,10.0,10.0,6,0.0,0,2,5998
B3_GEy_F050_R3.txt,3,3,Ey,ethylene,ethylene,2,2,050,62.5,3,middle,"[0.0, 0.0, 62.5, 0.0]",B3_GEy_F050_R3.txt,59929,599.99,59999,0.9988333138885648,0.009999999999990905,0.010016694769528706,0.0005165632556907129,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.030000000000086402,29,70,44,0,0,0,10.0,10.0,10.0,8,0.0,0,0,6000
B3_GEy_F050_R4.txt,3,3,Ey,ethylene,ethylene,2,2,050,62.5,4,late,"[0.0, 0.0, 62.5, 0.0]",B3_GEy_F050_R4.txt,57982,599.99,59999,0.9663827730462174,0.009999999999990905,0.010450784692828901,0.003064436882756523,0.010000000000047748,0.010000000000047748,0.030000000000001137,0.05000000000006821,570,1437,1124,14,0,0,10.0,8.0,10.0,6,0.0,0,99,5901
B3_GEy_F060_R1.txt,3,3,Ey,ethylene,ethylene,2,2,060,75.0,1,early,"[0.0, 0.0, 75.0, 0.0]",B3_GEy_F060_R1.txt,59997,599.99,59999,0.9999666661111019,0.009999999999990905,0.010000666722226853,0.00010000194440241333,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.029999999999972715,1,3,3,0,0,0,10.0,10.0,10.0,8,0.0,0,0,6000
B3_GEy_F060_R2.txt,3,3,Ey,ethylene,ethylene,2,2,060,75.0,2,middle,"[0.0, 0.0, 75.0, 0.0]",B3_GEy_F060_R2.txt,59928,600.0,60000,0.9988,0.009999999999990905,0.010014688209373748,0.0006736345116831477,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.05000000000001137,15,34,29,8,0,0,10.0,10.0,10.0,1,0.0,1,17,5983
B3_GEy_F060_R3.txt,3,3,Ey,ethylene,ethylene,2,2,060,75.0,3,middle,"[0.0, 0.0, 75.0, 0.0]",B3_GEy_F060_R3.txt,59816,599.99,59999,0.9969499491658195,0.009999999999990905,0.010036970122787647,0.0026042398587442436,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.4099999999999966,37,77,53,4,3,0,10.0,10.0,10.0,0,0.0013333333333333333,10,2,5988
B3_GEy_F060_R4.txt,3,3,Ey,ethylene,ethylene,2,2,060,75.0,4,late,"[0.0, 0.0, 75.0, 0.0]",B3_GEy_F060_R4.txt,57836,599.99,59999,0.9639493991566526,0.009999999999990905,0.010504026610644257,0.004351078204940957,0.010000000000047748,0.010000000000047748,0.03000000000002956,0.410000000000025,715,1289,1081,16,4,0,10.0,8.0,10.0,0,0.0016666666666666668,12,145,5843
B3_GEy_F070_R1.txt,3,3,Ey,ethylene,ethylene,2,2,070,87.5,1,early,"[0.0, 0.0, 87.5, 0.0]",B3_GEy_F070_R1.txt,59975,599.99,59999,0.9995999933332222,0.009999999999990905,0.010005503118433779,0.0004637797085890167,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.05000000000001137,8,9,8,4,0,0,10.0,10.0,10.0,7,0.0,0,6,5994
B3_GEy_F070_R2.txt,3,3,Ey,ethylene,ethylene,2,2,070,87.5,2,middle,"[0.0, 0.0, 87.5, 0.0]",B3_GEy_F070_R2.txt,59821,599.99,59999,0.9970332838880648,0.009999999999990905,0.010032438759301062,0.0027737982092115748,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.37000000000000455,15,26,21,8,5,0,10.0,10.0,10.0,0,0.0015,13,12,5975
B3_GEy_F070_R3.txt,3,3,Ey,ethylene,ethylene,2,2,070,87.5,3,middle,"[0.0, 0.0, 87.5, 0.0]",B3_GEy_F070_R3.txt,59920,599.99,59999,0.9986833113885232,0.009999999999990905,0.010019203794001737,0.0005554834052016012,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.030000000000086402,35,80,54,0,0,0,10.0,10.0,10.0,8,0.0,0,0,6000
B3_GEy_F070_R4.txt,3,3,Ey,ethylene,ethylene,2,2,070,87.5,4,late,"[0.0, 0.0, 87.5, 0.0]",B3_GEy_F070_R4.txt,58416,599.99,59999,0.9736162269371156,0.009999999999990905,0.010339307254868172,0.0028957979984387326,0.010000000000019327,0.010000000000047748,0.030000000000001137,0.11000000000001364,385,906,766,9,1,0,10.0,8.0,10.0,1,0.0,1,109,5890
B3_GEy_F080_R1.txt,3,3,Ey,ethylene,ethylene,2,2,080,100.0,1,early,"[0.0, 0.0, 100.0, 0.0]",B3_GEy_F080_R1.txt,59999,599.99,59999,1.0,0.009999999999990905,0.010000166672222408,4.0825169251802856e-05,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.01999999999998181,0,1,0,0,0,0,10.0,10.0,10.0,9,0.0,0,0,6000
B3_GEy_F080_R2.txt,3,3,Ey,ethylene,ethylene,2,2,080,100.0,2,middle,"[0.0, 0.0, 100.0, 0.0]",B3_GEy_F080_R2.txt,59961,599.98,59998,0.9993833127770926,0.009999999999990905,0.01000817361423877,0.0005463701350056434,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.06999999999999318,11,16,14,4,0,0,10.0,10.0,10.0,5,0.0,0,9,5991
B3_GEy_F080_R3.txt,3,3,Ey,ethylene,ethylene,2,2,080,100.0,3,middle,"[0.0, 0.0, 100.0, 0.0]",B3_GEy_F080_R3.txt,59929,599.99,59999,0.9988333138885648,0.009999999999990905,0.010016193115421856,0.0005051286612432958,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.03000000000002956,26,69,54,0,0,0,10.0,10.0,10.0,8,0.0,0,0,6000
B3_GEy_F080_R4.txt,3,3,Ey,ethylene,ethylene,2,2,080,100.0,4,late,"[0.0, 0.0, 100.0, 0.0]",B3_GEy_F080_R4.txt,57827,600.0,60000,0.9637833333333333,0.009999999999990905,0.010449866764198757,0.0040139262023415005,0.010000000000047748,0.010000000000047748,0.029999999999972715,0.35999999999999943,409,1608,949,10,5,0,10.0,8.0,10.0,0,0.0016663889351774704,15,54,5932
B3_GEy_F090_R1.txt,3,3,Ey,ethylene,ethylene,2,2,090,112.5,1,early,"[0.0, 0.0, 112.5, 0.0]",B3_GEy_F090_R1.txt,59999,599.99,59999,1.0,0.009999999999990905,0.010000333350000834,5.7735508018017534e-05,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.01999999999998181,1,2,0,0,0,0,10.0,10.0,10.0,9,0.0,0,0,6000
B3_GEy_F090_R2.txt,3,3,Ey,ethylene,ethylene,2,2,090,112.5,2,middle,"[0.0, 0.0, 112.5, 0.0]",B3_GEy_F090_R2.txt,60000,599.99,59999,1.000016666944449,0.009999999999990905,0.010000166672222408,4.082516925186089e-05,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.01999999999999602,1,1,0,0,0,0,10.0,10.0,10.0,10,0.0,0,0,6000
B3_GEy_F090_R3.txt,3,3,Ey,ethylene,ethylene,2,2,090,112.5,3,middle,"[0.0, 0.0, 112.5, 0.0]",B3_GEy_F090_R3.txt,59863,599.99,59999,0.997733295554926,0.009999999999990905,0.010032438759301062,0.0007398627259311265,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.049999999999954525,57,130,88,0,0,0,10.0,10.0,10.0,7,0.0,0,1,5999
B3_GEy_F090_R4.txt,3,3,Ey,ethylene,ethylene,2,2,090,112.5,4,late,"[0.0, 0.0, 112.5, 0.0]",B3_GEy_F090_R4.txt,57817,599.99,59999,0.9636327272121202,0.009999999999990905,0.010467558750152655,0.0038246730258552812,0.010000000000019327,0.010000000000047748,0.030000000000001137,0.3499999999999943,497,1241,1066,15,2,0,10.0,8.0,10.0,0,0.0008333333333333334,6,139,5855
B3_GEy_F100_R1.txt,3,3,Ey,ethylene,ethylene,2,2,100,125.0,1,early,"[0.0, 0.0, 125.0, 0.0]",B3_GEy_F100_R1.txt,59803,599.99,59999,0.9967332788879815,0.009999999999990905,0.01003462001605566,0.0027556238763053473,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.3599999999999852,10,17,12,10,9,0,10.0,10.0,10.0,0,0.0018333333333333333,16,9,5975
B3_GEy_F100_R2.txt,3,3,Ey,ethylene,ethylene,2,2,100,125.0,2,middle,"[0.0, 0.0, 125.0, 0.0]",B3_GEy_F100_R2.txt,59998,599.99,59999,0.9999833330555509,0.009999999999990905,0.010001166822242965,0.0001354046403547107,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.029999999999972715,5,5,3,0,0,0,10.0,10.0,10.0,9,0.0,0,0,6000
B3_GEy_F100_R3.txt,3,3,Ey,ethylene,ethylene,2,2,100,125.0,3,middle,"[0.0, 0.0, 125.0, 0.0]",B3_GEy_F100_R3.txt,59827,599.99,59999,0.9971332855547592,0.009999999999990905,0.010034116564930178,0.0021088785043220128,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.36000000000001364,31,98,61,2,2,0,10.0,10.0,10.0,0,0.0008333333333333334,6,2,5992
B3_GEy_F100_R4.txt,3,3,Ey,ethylene,ethylene,2,2,100,125.0,4,late,"[0.0, 0.0, 125.0, 0.0]",B3_GEy_F100_R4.txt,57923,599.99,59999,0.9653994233237221,0.009999999999990905,0.010433882860322761,0.0031962852288185094,0.010000000000019327,0.010000000000047748,0.030000000000001137,0.05000000000001137,418,1187,982,9,0,0,10.0,8.0,10.0,6,0.0,0,153,5847
B3_GMe_F010_R1.txt,3,3,Me,methane,methane,3,3,010,25.0,1,early,"[0.0, 0.0, 0.0, 25.0]",B3_GMe_F010_R1.txt,59931,599.99,59999,0.9988666477774629,0.009999999999990905,0.010012682943110324,0.0016113673895058165,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.36000000000001364,7,13,9,4,2,0,10.0,10.0,10.0,0,0.0005,4,7,5989
B3_GMe_F010_R2.txt,3,3,Me,methane,methane,3,3,010,25.0,2,middle,"[0.0, 0.0, 0.0, 25.0]",B3_GMe_F010_R2.txt,60000,599.99,59999,1.000016666944449,0.009999999999990905,0.01,1.9180831215940035e-14,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.010000000000104592,0,0,0,0,0,0,10.0,10.0,10.0,10,0.0,0,0,6000
B3_GMe_F010_R3.txt,3,3,Me,methane,methane,3,3,010,25.0,3,middle,"[0.0, 0.0, 0.0, 25.0]",B3_GMe_F010_R3.txt,58569,599.99,59999,0.9761662694378239,0.009999999999990905,0.01030892939983849,0.002887456912647567,0.010000000000019327,0.010000000000047748,0.01999999999998181,0.18000000000000682,367,1063,558,69,1,0,10.0,8.0,10.0,0,0.00016666666666666666,7,241,5752
B3_GMe_F010_R4.txt,3,3,Me,methane,methane,3,3,010,25.0,4,late,"[0.0, 0.0, 0.0, 25.0]",B3_GMe_F010_R4.txt,59989,599.99,59999,0.9998333305555093,0.009999999999990905,0.010002500666844492,0.0002972383586237216,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.05000000000006821,4,5,4,1,0,0,10.0,10.0,10.0,7,0.0,0,3,5997
B3_GMe_F020_R1.txt,3,3,Me,methane,methane,3,3,020,50.0,1,early,"[0.0, 0.0, 0.0, 50.0]",B3_GMe_F020_R1.txt,59946,599.99,59999,0.9991166519441991,0.009999999999990905,0.010011012297065056,0.0006247517236193359,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.05000000000001137,12,19,19,6,0,0,10.0,10.0,10.0,6,0.0,0,12,5988
B3_GMe_F020_R2.txt,3,3,Me,methane,methane,3,3,020,50.0,2,middle,"[0.0, 0.0, 0.0, 50.0]",B3_GMe_F020_R2.txt,59963,599.99,59999,0.9993999899998334,0.009999999999990905,0.010007672676930262,0.0004934219532025704,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.05000000000001137,9,17,15,4,0,0,10.0,10.0,10.0,5,0.0,0,8,5992
B3_GMe_F020_R3.txt,3,3,Me,methane,methane,3,3,020,50.0,3,middle,"[0.0, 0.0, 0.0, 50.0]",B3_GMe_F020_R3.txt,59998,599.99,59999,0.9999833330555509,0.009999999999990905,0.010000500033335556,0.00012247754909923254,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.040000000000020464,1,1,1,0,0,0,10.0,10.0,10.0,8,0.0,0,0,6000
B3_GMe_F020_R4.txt,3,3,Me,methane,methane,3,3,020,50.0,4,late,"[0.0, 0.0, 0.0, 50.0]",B3_GMe_F020_R4.txt,59999,599.99,59999,1.0,0.009999999999990905,0.010000166672222408,4.082516925191889e-05,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.020000000000010232,0,1,1,0,0,0,10.0,10.0,10.0,9,0.0,0,0,6000
