filename,client_id,unit_id,gas_code,gas,gas_type,class_label,classification_label,concentration_code,concentration,repeat_id,phase_label,regression_label,channel,timeaware_response_legacy_G0_relative_rmse,legacy_response_timeaware_G0_relative_rmse
B4_GCO_F020_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,020,50.0,2,middle,"[0.0, 50.0, 0.0, 0.0]",3,9.529848850217e-05,9.53764827342926e-05
B4_GCO_F020_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,020,50.0,2,middle,"[0.0, 50.0, 0.0, 0.0]",4,9.866191500229661e-05,9.871506921177081e-05
B4_GCO_F020_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,020,50.0,2,middle,"[0.0, 50.0, 0.0, 0.0]",5,4.452257158363751e-05,4.4528394998267226e-05
B4_GCO_F020_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,020,50.0,2,middle,"[0.0, 50.0, 0.0, 0.0]",6,0.00011593041035152684,0.00011609667279387295
B4_GCO_F020_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,020,50.0,2,middle,"[0.0, 50.0, 0.0, 0.0]",7,6.926046695444363e-05,6.970141266401196e-05
B4_GCO_F030_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,030,75.0,1,early,"[0.0, 75.0, 0.0, 0.0]",0,5.128247100671263e-05,5.131113039608809e-05
B4_GCO_F030_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,030,75.0,1,early,"[0.0, 75.0, 0.0, 0.0]",1,1.69850986896436e-05,1.6989289513486087e-05
B4_GCO_F030_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,030,75.0,1,early,"[0.0, 75.0, 0.0, 0.0]",2,2.9405477473489495e-05,2.9428885704613073e-05
B4_GCO_F030_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,030,75.0,1,early,"[0.0, 75.0, 0.0, 0.0]",3,6.3914153588252036e-06,6.395841608026441e-06
B4_GCO_F030_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,030,75.0,1,early,"[0.0, 75.0, 0.0, 0.0]",4,0.00017586990299923457,0.00017594991204533173
B4_GCO_F030_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,030,75.0,1,early,"[0.0, 75.0, 0.0, 0.0]",5,3.87747960622801e-05,3.878375297813975e-05
B4_GCO_F030_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,030,75.0,1,early,"[0.0, 75.0, 0.0, 0.0]",6,9.627596542876903e-05,9.642380381796603e-05
B4_GCO_F030_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,030,75.0,1,early,"[0.0, 75.0, 0.0, 0.0]",7,3.341585389515092e-05,3.355556915243116e-05
B4_GCO_F030_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,030,75.0,2,middle,"[0.0, 75.0, 0.0, 0.0]",0,4.807315007442167e-06,4.809406381065514e-06
B4_GCO_F030_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,030,75.0,2,middle,"[0.0, 75.0, 0.0, 0.0]",1,4.3184762156086633e-05,4.319810131383104e-05
B4_GCO_F030_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,030,75.0,2,middle,"[0.0, 75.0, 0.0, 0.0]",2,5.1329435366100934e-05,5.136556336058112e-05
B4_GCO_F030_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,030,75.0,2,middle,"[0.0, 75.0, 0.0, 0.0]",3,8.05282626441645e-06,8.062634357113945e-06
B4_GCO_F030_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,030,75.0,2,middle,"[0.0, 75.0, 0.0, 0.0]",4,3.161209286140043e-05,3.1625858139587476e-05
B4_GCO_F030_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,030,75.0,2,middle,"[0.0, 75.0, 0.0, 0.0]",5,1.617100938184717e-05,1.6174776859136324e-05
B4_GCO_F030_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,030,75.0,2,middle,"[0.0, 75.0, 0.0, 0.0]",6,0.00020733041355592842,0.00020768270194560195
B4_GCO_F030_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,030,75.0,2,middle,"[0.0, 75.0, 0.0, 0.0]",7,2.2255427259637476e-05,2.2386967151476143e-05
B4_GCO_F040_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,040,100.0,1,early,"[0.0, 100.0, 0.0, 0.0]",0,2.5713287698907472e-05,2.5726879648344878e-05
B4_GCO_F040_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,040,100.0,1,early,"[0.0, 100.0, 0.0, 0.0]",1,2.428835289821146e-05,2.4292803124155772e-05
B4_GCO_F040_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,040,100.0,1,early,"[0.0, 100.0, 0.0, 0.0]",2,4.529449147462103e-05,4.5330058349669194e-05
B4_GCO_F040_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,040,100.0,1,early,"[0.0, 100.0, 0.0, 0.0]",3,4.495666556436714e-06,4.499904198306626e-06
B4_GCO_F040_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,040,100.0,1,early,"[0.0, 100.0, 0.0, 0.0]",4,5.422911313973436e-05,5.4254135889569683e-05
B4_GCO_F040_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,040,100.0,1,early,"[0.0, 100.0, 0.0, 0.0]",5,1.4893307567959069e-05,1.4895256367749397e-05
B4_GCO_F040_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,040,100.0,1,early,"[0.0, 100.0, 0.0, 0.0]",6,0.000169016083642103,0.00016933369249510442
B4_GCO_F040_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,040,100.0,1,early,"[0.0, 100.0, 0.0, 0.0]",7,5.684977903832062e-06,5.7107765469360975e-06
B4_GCO_F040_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,040,100.0,2,middle,"[0.0, 100.0, 0.0, 0.0]",0,5.130265295751121e-05,5.133568440320621e-05
B4_GCO_F040_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,040,100.0,2,middle,"[0.0, 100.0, 0.0, 0.0]",1,3.480931885000569e-05,3.481859309962359e-05
B4_GCO_F040_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,040,100.0,2,middle,"[0.0, 100.0, 0.0, 0.0]",2,3.7333999558109314e-05,3.736903236346078e-05
B4_GCO_F040_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,040,100.0,2,middle,"[0.0, 100.0, 0.0, 0.0]",3,8.367193107445783e-05,8.377427679088988e-05
B4_GCO_F040_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,040,100.0,2,middle,"[0.0, 100.0, 0.0, 0.0]",4,2.124377373311377e-05,2.125944226805801e-05
B4_GCO_F040_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,040,100.0,2,middle,"[0.0, 100.0, 0.0, 0.0]",5,8.054053120536545e-06,8.05730077858385e-06
B4_GCO_F040_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,040,100.0,2,middle,"[0.0, 100.0, 0.0, 0.0]",6,4.009500618086191e-05,4.017509601821068e-05
B4_GCO_F040_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,040,100.0,2,middle,"[0.0, 100.0, 0.0, 0.0]",7,6.689893738153511e-05,6.73085899502865e-05
B4_GCO_F050_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,1,early,"[0.0, 125.0, 0.0, 0.0]",0,4.7342780616100604e-05,4.7382854131779865e-05
B4_GCO_F050_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,1,early,"[0.0, 125.0, 0.0, 0.0]",1,2.566936021469874e-06,2.5674219292330522e-06
B4_GCO_F050_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,1,early,"[0.0, 125.0, 0.0, 0.0]",2,6.0773049515438e-05,6.0844514615770654e-05
B4_GCO_F050_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,1,early,"[0.0, 125.0, 0.0, 0.0]",3,0.00012958501722989035,0.00012976233537882785
B4_GCO_F050_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,1,early,"[0.0, 125.0, 0.0, 0.0]",4,0.00014683422835999488,0.00014695629047263868
B4_GCO_F050_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,1,early,"[0.0, 125.0, 0.0, 0.0]",5,8.287579242446377e-05,8.290178133009921e-05
B4_GCO_F050_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,1,early,"[0.0, 125.0, 0.0, 0.0]",6,5.683569499755748e-05,5.697681622340106e-05
B4_GCO_F050_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,1,early,"[0.0, 125.0, 0.0, 0.0]",7,1.601843356342061e-05,1.6108189170329113e-05
B4_GCO_F050_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",0,3.692240871807206e-05,3.694651814029461e-05
B4_GCO_F050_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",1,2.4964844561224667e-05,2.49751705084212e-05
B4_GCO_F050_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",2,9.80603398062521e-06,9.81599799361755e-06
B4_GCO_F050_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",3,6.364593668080897e-05,6.375198005008992e-05
B4_GCO_F050_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",4,1.4967574605674503e-05,1.4978517534224514e-05
B4_GCO_F050_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",5,2.792612975134986e-05,2.793948676126697e-05
B4_GCO_F050_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",6,0.00011389682433642872,0.00011414764821658603
B4_GCO_F050_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",7,1.7565565947907596e-05,1.7686466293321944e-05
B4_GCO_F060_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,1,early,"[0.0, 150.0, 0.0, 0.0]",0,4.2154569209904515e-05,4.218463590271148e-05
B4_GCO_F060_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,1,early,"[0.0, 150.0, 0.0, 0.0]",1,1.5894316221185458e-05,1.59003964965902e-05
B4_GCO_F060_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,1,early,"[0.0, 150.0, 0.0, 0.0]",2,1.9063420824118844e-06,1.908425152219219e-06
B4_GCO_F060_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,1,early,"[0.0, 150.0, 0.0, 0.0]",3,3.229088172057942e-05,3.233336314375285e-05
B4_GCO_F060_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,1,early,"[0.0, 150.0, 0.0, 0.0]",4,1.3411692721090036e-07,1.3421069035737024e-07
B4_GCO_F060_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,1,early,"[0.0, 150.0, 0.0, 0.0]",5,0.00010465430499978308,0.00010470788943362304
B4_GCO_F060_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,1,early,"[0.0, 150.0, 0.0, 0.0]",6,5.441188888073729e-05,5.4533268030220266e-05
B4_GCO_F060_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,1,early,"[0.0, 150.0, 0.0, 0.0]",7,5.591516329589631e-05,5.6172103307426494e-05
B4_GCO_F060_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,2,middle,"[0.0, 150.0, 0.0, 0.0]",0,3.8423878195929844e-05,3.844826441607194e-05
B4_GCO_F060_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,2,middle,"[0.0, 150.0, 0.0, 0.0]",1,4.6720696491359324e-05,4.673733726798136e-05
B4_GCO_F060_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,2,middle,"[0.0, 150.0, 0.0, 0.0]",2,1.878736009248047e-05,1.8806776465945657e-05
B4_GCO_F060_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,2,middle,"[0.0, 150.0, 0.0, 0.0]",3,8.45068398345907e-07,8.467940675520697e-07
B4_GCO_F060_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,2,middle,"[0.0, 150.0, 0.0, 0.0]",4,3.148525397904254e-05,3.150839462694185e-05
B4_GCO_F060_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,2,middle,"[0.0, 150.0, 0.0, 0.0]",5,2.9233381439266545e-05,2.9245615429135915e-05
B4_GCO_F060_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,2,middle,"[0.0, 150.0, 0.0, 0.0]",6,6.169162930639763e-05,6.184238095687535e-05
B4_GCO_F060_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,2,middle,"[0.0, 150.0, 0.0, 0.0]",7,1.822134332033607e-05,1.836976583535582e-05
B4_GCO_F070_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,070,175.0,1,early,"[0.0, 175.0, 0.0, 0.0]",0,2.0521600856203272e-05,2.0533840315299076e-05
B4_GCO_F070_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,070,175.0,1,early,"[0.0, 175.0, 0.0, 0.0]",1,1.9958571608130706e-05,1.996269742103985e-05
B4_GCO_F070_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,070,175.0,1,early,"[0.0, 175.0, 0.0, 0.0]",2,9.12841074225482e-05,9.137301824392908e-05
B4_GCO_F070_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,070,175.0,1,early,"[0.0, 175.0, 0.0, 0.0]",3,1.643361674398888e-05,1.6453200517452475e-05
B4_GCO_F070_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,070,175.0,1,early,"[0.0, 175.0, 0.0, 0.0]",4,5.046892078077074e-05,5.049541672099927e-05
B4_GCO_F070_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,070,175.0,1,early,"[0.0, 175.0, 0.0, 0.0]",5,0.0001052827119671234,0.0001053122960741857
B4_GCO_F070_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,070,175.0,1,early,"[0.0, 175.0, 0.0, 0.0]",6,7.586742926771633e-05,7.602675938296622e-05
B4_GCO_F070_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,070,175.0,1,early,"[0.0, 175.0, 0.0, 0.0]",7,1.4436530440593517e-05,1.4537066018583502e-05
B4_GCO_F070_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,070,175.0,2,middle,"[0.0, 175.0, 0.0, 0.0]",0,6.19857271665314e-05,6.202242545994661e-05
B4_GCO_F070_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,070,175.0,2,middle,"[0.0, 175.0, 0.0, 0.0]",1,3.217799864081386e-05,3.2184701747318846e-05
B4_GCO_F070_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,070,175.0,2,middle,"[0.0, 175.0, 0.0, 0.0]",2,8.88622269481385e-05,8.894850632265156e-05
B4_GCO_F070_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,070,175.0,2,middle,"[0.0, 175.0, 0.0, 0.0]",3,9.803672752233607e-06,9.822941604277581e-06
B4_GCO_F070_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,070,175.0,2,middle,"[0.0, 175.0, 0.0, 0.0]",4,4.693747969613726e-05,4.696858424682868e-05
B4_GCO_F070_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,070,175.0,2,middle,"[0.0, 175.0, 0.0, 0.0]",5,1.1743564993387434e-05,1.1747762207995416e-05
B4_GCO_F070_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,070,175.0,2,middle,"[0.0, 175.0, 0.0, 0.0]",6,7.775694028635388e-05,7.79421133590024e-05
B4_GCO_F070_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,070,175.0,2,middle,"[0.0, 175.0, 0.0, 0.0]",7,6.987884937365521e-06,7.041045522442244e-06
B4_GCO_F080_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,080,200.0,1,early,"[0.0, 200.0, 0.0, 0.0]",0,1.2061461016274504e-05,1.2072812449944866e-05
B4_GCO_F080_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,080,200.0,1,early,"[0.0, 200.0, 0.0, 0.0]",1,7.845716359596403e-06,7.850016189581247e-06
B4_GCO_F080_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,080,200.0,1,early,"[0.0, 200.0, 0.0, 0.0]",2,2.2898357333768633e-05,2.292935568477592e-05
B4_GCO_F080_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,080,200.0,1,early,"[0.0, 200.0, 0.0, 0.0]",3,7.131298926924347e-06,7.145436704995772e-06
B4_GCO_F080_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,080,200.0,1,early,"[0.0, 200.0, 0.0, 0.0]",4,0.00010178367131298746,0.00010188363858292582
B4_GCO_F080_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,080,200.0,1,early,"[0.0, 200.0, 0.0, 0.0]",5,2.9722608895663803e-05,2.9742468286776277e-05
B4_GCO_F080_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,080,200.0,1,early,"[0.0, 200.0, 0.0, 0.0]",6,5.593017729152403e-05,5.6088767962798215e-05
B4_GCO_F080_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,080,200.0,1,early,"[0.0, 200.0, 0.0, 0.0]",7,4.762587081382998e-05,4.792882453134768e-05
B4_GCO_F080_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,080,200.0,2,middle,"[0.0, 200.0, 0.0, 0.0]",0,9.45875137416386e-06,9.464190765595912e-06
B4_GCO_F080_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,080,200.0,2,middle,"[0.0, 200.0, 0.0, 0.0]",1,1.1361725359429771e-05,1.136563470061564e-05
B4_GCO_F080_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,080,200.0,2,middle,"[0.0, 200.0, 0.0, 0.0]",2,4.52136736894521e-05,4.52629145383987e-05
B4_GCO_F080_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,080,200.0,2,middle,"[0.0, 200.0, 0.0, 0.0]",3,3.153433570487179e-05,3.1612068573682304e-05
B4_GCO_F080_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,080,200.0,2,middle,"[0.0, 200.0, 0.0, 0.0]",4,5.337998647780547e-05,5.341646971114006e-05
B4_GCO_F080_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,080,200.0,2,middle,"[0.0, 200.0, 0.0, 0.0]",5,9.356971859545991e-05,9.361657170925128e-05
B4_GCO_F080_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,080,200.0,2,middle,"[0.0, 200.0, 0.0, 0.0]",6,4.0719485920963536e-05,4.083205079938392e-05
B4_GCO_F080_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,080,200.0,2,middle,"[0.0, 200.0, 0.0, 0.0]",7,4.3109939108971546e-05,4.3494616562924414e-05
B4_GCO_F090_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,090,225.0,1,early,"[0.0, 225.0, 0.0, 0.0]",0,0.00010647361406728297,0.00010657545820423928
B4_GCO_F090_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,090,225.0,1,early,"[0.0, 225.0, 0.0, 0.0]",1,1.558304900975073e-05,1.5587843671915686e-05
B4_GCO_F090_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,090,225.0,1,early,"[0.0, 225.0, 0.0, 0.0]",2,0.00010585898029512947,0.0001060046795283233
B4_GCO_F090_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,090,225.0,1,early,"[0.0, 225.0, 0.0, 0.0]",3,0.00013833497503144653,0.00013859722689534956
B4_GCO_F090_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,090,225.0,1,early,"[0.0, 225.0, 0.0, 0.0]",4,1.9101042807263897e-05,1.911987831721343e-05
B4_GCO_F090_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,090,225.0,1,early,"[0.0, 225.0, 0.0, 0.0]",5,6.0520572736722676e-05,6.054384296213956e-05
B4_GCO_F090_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,090,225.0,1,early,"[0.0, 225.0, 0.0, 0.0]",6,0.0002055112518740247,0.0002061436721469746
B4_GCO_F090_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,090,225.0,1,early,"[0.0, 225.0, 0.0, 0.0]",7,0.00021776740163940815,0.00021935715889828626
B4_GCO_F090_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,090,225.0,2,middle,"[0.0, 225.0, 0.0, 0.0]",0,6.333502951758266e-05,6.337953544926757e-05
B4_GCO_F090_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,090,225.0,2,middle,"[0.0, 225.0, 0.0, 0.0]",1,4.4487806601974316e-05,4.451100579989391e-05
B4_GCO_F090_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,090,225.0,2,middle,"[0.0, 225.0, 0.0, 0.0]",2,2.299029656746846e-05,2.3018696505986284e-05
B4_GCO_F090_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,090,225.0,2,middle,"[0.0, 225.0, 0.0, 0.0]",3,6.408421296655688e-05,6.42579146428122e-05
B4_GCO_F090_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,090,225.0,2,middle,"[0.0, 225.0, 0.0, 0.0]",4,4.1762057741782985e-05,4.179821088808421e-05
B4_GCO_F090_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,090,225.0,2,middle,"[0.0, 225.0, 0.0, 0.0]",5,8.270112395572331e-05,8.275935541520978e-05
B4_GCO_F090_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,090,225.0,2,middle,"[0.0, 225.0, 0.0, 0.0]",6,3.7402133156133626e-05,3.751534120586285e-05
B4_GCO_F090_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,090,225.0,2,middle,"[0.0, 225.0, 0.0, 0.0]",7,6.247006870957151e-05,6.302874585811765e-05
B4_GCO_F100_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,1,early,"[0.0, 250.0, 0.0, 0.0]",0,8.673527286318348e-05,8.682087460164324e-05
B4_GCO_F100_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,1,early,"[0.0, 250.0, 0.0, 0.0]",1,3.548039934851984e-05,3.5492242621434694e-05
B4_GCO_F100_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,1,early,"[0.0, 250.0, 0.0, 0.0]",2,2.273319539688661e-05,2.2765713566005678e-05
B4_GCO_F100_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,1,early,"[0.0, 250.0, 0.0, 0.0]",3,3.7840725959937574e-05,3.7907132729352155e-05
B4_GCO_F100_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,1,early,"[0.0, 250.0, 0.0, 0.0]",4,6.057916839782438e-05,6.064431367917726e-05
B4_GCO_F100_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,1,early,"[0.0, 250.0, 0.0, 0.0]",5,5.413320071697234e-05,5.416014655800953e-05
B4_GCO_F100_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,1,early,"[0.0, 250.0, 0.0, 0.0]",6,0.00013694579418379755,0.0001373593031609488
B4_GCO_F100_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,1,early,"[0.0, 250.0, 0.0, 0.0]",7,4.5331918707414556e-05,4.56000161183753e-05
B4_GCO_F100_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,2,middle,"[0.0, 250.0, 0.0, 0.0]",0,7.678338931957756e-06,7.684772595232681e-06
B4_GCO_F100_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,2,middle,"[0.0, 250.0, 0.0, 0.0]",1,4.933829466184177e-05,4.9361011290734126e-05
B4_GCO_F100_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,2,middle,"[0.0, 250.0, 0.0, 0.0]",2,3.276111420597875e-05,3.280758339238069e-05
B4_GCO_F100_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,2,middle,"[0.0, 250.0, 0.0, 0.0]",3,4.554157355732314e-05,4.568891343309121e-05
B4_GCO_F100_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,2,middle,"[0.0, 250.0, 0.0, 0.0]",4,4.079366614163414e-05,4.08338644385107e-05
B4_GCO_F100_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,2,middle,"[0.0, 250.0, 0.0, 0.0]",5,3.587671277018156e-05,3.5895468282912855e-05
B4_GCO_F100_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,2,middle,"[0.0, 250.0, 0.0, 0.0]",6,7.464424102054133e-05,7.48973840311754e-05
B4_GCO_F100_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,2,middle,"[0.0, 250.0, 0.0, 0.0]",7,9.546018528449418e-05,9.645513120215706e-05
B4_GEa_F010_R1.txt,4,4,Ea,ethanol,ethanol,0,0,010,12.5,1,early,"[12.5, 0.0, 0.0, 0.0]",0,2.000966007509005e-05,2.0063647912366178e-05
B4_GEa_F010_R1.txt,4,4,Ea,ethanol,ethanol,0,0,010,12.5,1,early,"[12.5, 0.0, 0.0, 0.0]",1,1.1040633951207394e-05,1.104302046411602e-05
B4_GEa_F010_R1.txt,4,4,Ea,ethanol,ethanol,0,0,010,12.5,1,early,"[12.5, 0.0, 0.0, 0.0]",2,3.1011932864861644e-05,3.107729993128089e-05
