filename,client_id,unit_id,gas_code,gas,gas_type,class_label,classification_label,concentration_code,concentration,repeat_id,phase_label,regression_label,channel,legacy_G0,timeaware_G0,absolute_difference,relative_difference_percent
B4_GEa_F070_R2.txt,4,4,Ea,ethanol,ethanol,0,0,070,87.5,2,middle,"[87.5, 0.0, 0.0, 0.0]",3,0.35496448176984247,0.35494227416074575,2.220760909671382e-05,0.006256290484610554
B4_GEa_F070_R2.txt,4,4,Ea,ethanol,ethanol,0,0,070,87.5,2,middle,"[87.5, 0.0, 0.0, 0.0]",4,0.009695445473895406,0.009694963421934997,4.820519604094992e-07,0.004971942358991183
B4_GEa_F070_R2.txt,4,4,Ea,ethanol,ethanol,0,0,070,87.5,2,middle,"[87.5, 0.0, 0.0, 0.0]",5,0.016863597767201602,0.01686472007872705,1.122311525447034e-06,0.006655231825025164
B4_GEa_F070_R2.txt,4,4,Ea,ethanol,ethanol,0,0,070,87.5,2,middle,"[87.5, 0.0, 0.0, 0.0]",6,0.010891158307733888,0.010890501283434252,6.570242996363496e-07,0.006032639330655877
B4_GEa_F070_R2.txt,4,4,Ea,ethanol,ethanol,0,0,070,87.5,2,middle,"[87.5, 0.0, 0.0, 0.0]",7,0.08742254165065055,0.08742155422105458,9.874295959777513e-07,0.001129490835354137
B4_GEa_F080_R1.txt,4,4,Ea,ethanol,ethanol,0,0,080,100.0,1,early,"[100.0, 0.0, 0.0, 0.0]",0,0.021754760730977325,0.02175499799333573,2.3726235840598742e-07,0.0010906226979005183
B4_GEa_F080_R1.txt,4,4,Ea,ethanol,ethanol,0,0,080,100.0,1,early,"[100.0, 0.0, 0.0, 0.0]",1,0.039437539796441864,0.03943842534795576,8.855515138961323e-07,0.002245453236857408
B4_GEa_F080_R1.txt,4,4,Ea,ethanol,ethanol,0,0,080,100.0,1,early,"[100.0, 0.0, 0.0, 0.0]",2,0.0348838789727047,0.03488603602007527,2.1570473705684323e-06,0.006183507780932961
B4_GEa_F080_R1.txt,4,4,Ea,ethanol,ethanol,0,0,080,100.0,1,early,"[100.0, 0.0, 0.0, 0.0]",3,0.35520069374012103,0.35519911119152786,1.5825485931708627e-06,0.0004455364589824586
B4_GEa_F080_R1.txt,4,4,Ea,ethanol,ethanol,0,0,080,100.0,1,early,"[100.0, 0.0, 0.0, 0.0]",4,0.010003091377052518,0.010003247029878088,1.5565282556959104e-07,0.0015560472228281818
B4_GEa_F080_R1.txt,4,4,Ea,ethanol,ethanol,0,0,080,100.0,1,early,"[100.0, 0.0, 0.0, 0.0]",5,0.015772314627476122,0.015773976147716463,1.661520240340414e-06,0.010534409689279002
B4_GEa_F080_R1.txt,4,4,Ea,ethanol,ethanol,0,0,080,100.0,1,early,"[100.0, 0.0, 0.0, 0.0]",6,0.010824577108328287,0.010825126779980553,5.496716522657846e-07,0.005077996551411459
B4_GEa_F080_R1.txt,4,4,Ea,ethanol,ethanol,0,0,080,100.0,1,early,"[100.0, 0.0, 0.0, 0.0]",7,0.09258513540125102,0.09257892917618973,6.2062250612837655e-06,0.006703262931340819
B4_GEa_F080_R2.txt,4,4,Ea,ethanol,ethanol,0,0,080,100.0,2,middle,"[100.0, 0.0, 0.0, 0.0]",0,0.023272803471252452,0.023274403679305566,1.6002080531138385e-06,0.006875871465551982
B4_GEa_F080_R2.txt,4,4,Ea,ethanol,ethanol,0,0,080,100.0,2,middle,"[100.0, 0.0, 0.0, 0.0]",1,0.04392127361335321,0.043923129965292226,1.8563519390141225e-06,0.00422654396444857
B4_GEa_F080_R2.txt,4,4,Ea,ethanol,ethanol,0,0,080,100.0,2,middle,"[100.0, 0.0, 0.0, 0.0]",2,0.03799720103798409,0.03799398300402069,3.2180339634008126e-06,0.008469134240134922
B4_GEa_F080_R2.txt,4,4,Ea,ethanol,ethanol,0,0,080,100.0,2,middle,"[100.0, 0.0, 0.0, 0.0]",3,0.35699416623214425,0.35699034062023444,3.825611909813453e-06,0.0010716174861316234
B4_GEa_F080_R2.txt,4,4,Ea,ethanol,ethanol,0,0,080,100.0,2,middle,"[100.0, 0.0, 0.0, 0.0]",4,0.010190738344348643,0.010190923655502738,1.853111540953134e-07,0.001818427162327048
B4_GEa_F080_R2.txt,4,4,Ea,ethanol,ethanol,0,0,080,100.0,2,middle,"[100.0, 0.0, 0.0, 0.0]",5,0.017154657111686903,0.01715430673002591,3.5038166099413126e-07,0.002042487114215928
B4_GEa_F080_R2.txt,4,4,Ea,ethanol,ethanol,0,0,080,100.0,2,middle,"[100.0, 0.0, 0.0, 0.0]",6,0.011173951783068858,0.011174760589158854,8.088060899965471e-07,0.007238317344648622
B4_GEa_F080_R2.txt,4,4,Ea,ethanol,ethanol,0,0,080,100.0,2,middle,"[100.0, 0.0, 0.0, 0.0]",7,0.10813712597185846,0.10813543676929394,1.689202564519876e-06,0.0015620930825917022
B4_GEa_F090_R1.txt,4,4,Ea,ethanol,ethanol,0,0,090,112.5,1,early,"[112.5, 0.0, 0.0, 0.0]",0,0.022464322822569053,0.02246461951530036,2.966927313066692e-07,0.0013207285777098665
B4_GEa_F090_R1.txt,4,4,Ea,ethanol,ethanol,0,0,090,112.5,1,early,"[112.5, 0.0, 0.0, 0.0]",1,0.040213692124599146,0.04021796075488626,4.268630287115882e-06,0.010614867876070288
B4_GEa_F090_R1.txt,4,4,Ea,ethanol,ethanol,0,0,090,112.5,1,early,"[112.5, 0.0, 0.0, 0.0]",2,0.0359662975291532,0.03596771164847722,1.4141193240210792e-06,0.003931790095643947
B4_GEa_F090_R1.txt,4,4,Ea,ethanol,ethanol,0,0,090,112.5,1,early,"[112.5, 0.0, 0.0, 0.0]",3,0.3554929552017852,0.35548912253121984,3.832670565362406e-06,0.0010781284155650574
B4_GEa_F090_R1.txt,4,4,Ea,ethanol,ethanol,0,0,090,112.5,1,early,"[112.5, 0.0, 0.0, 0.0]",4,0.010253409031941302,0.01025280941780646,5.996141348423717e-07,0.005847949037968354
B4_GEa_F090_R1.txt,4,4,Ea,ethanol,ethanol,0,0,090,112.5,1,early,"[112.5, 0.0, 0.0, 0.0]",5,0.016046314557187084,0.01604756200412386,1.2474469367751428e-06,0.007774040153141683
B4_GEa_F090_R1.txt,4,4,Ea,ethanol,ethanol,0,0,090,112.5,1,early,"[112.5, 0.0, 0.0, 0.0]",6,0.010938808895526257,0.010939767709556465,9.588140302083797e-07,0.008765250763275648
B4_GEa_F090_R1.txt,4,4,Ea,ethanol,ethanol,0,0,090,112.5,1,early,"[112.5, 0.0, 0.0, 0.0]",7,0.11008096935276403,0.11007898080050324,1.988552260787091e-06,0.001806445085357672
B4_GEa_F090_R2.txt,4,4,Ea,ethanol,ethanol,0,0,090,112.5,2,middle,"[112.5, 0.0, 0.0, 0.0]",0,0.02343670777603681,0.023438201236156104,1.4934601192950758e-06,0.006372311903048452
B4_GEa_F090_R2.txt,4,4,Ea,ethanol,ethanol,0,0,090,112.5,2,middle,"[112.5, 0.0, 0.0, 0.0]",1,0.04407711270489262,0.044077195979384254,8.327449163569867e-08,0.00018892909840361455
B4_GEa_F090_R2.txt,4,4,Ea,ethanol,ethanol,0,0,090,112.5,2,middle,"[112.5, 0.0, 0.0, 0.0]",2,0.03823874967016283,0.038239885744175556,1.1360740127253077e-06,0.0029710019875774617
B4_GEa_F090_R2.txt,4,4,Ea,ethanol,ethanol,0,0,090,112.5,2,middle,"[112.5, 0.0, 0.0, 0.0]",3,0.35894646837688443,0.35893006025287477,1.6408124009659186e-05,0.004571189705210049
B4_GEa_F090_R2.txt,4,4,Ea,ethanol,ethanol,0,0,090,112.5,2,middle,"[112.5, 0.0, 0.0, 0.0]",4,0.010256168116885978,0.010255579574544291,5.885423416864682e-07,0.005738423307604322
B4_GEa_F090_R2.txt,4,4,Ea,ethanol,ethanol,0,0,090,112.5,2,middle,"[112.5, 0.0, 0.0, 0.0]",5,0.017273580049176063,0.017274226506687074,6.464575110116944e-07,0.0037424639777700855
B4_GEa_F090_R2.txt,4,4,Ea,ethanol,ethanol,0,0,090,112.5,2,middle,"[112.5, 0.0, 0.0, 0.0]",6,0.011249232733085384,0.011250973162412027,1.7404293266437554e-06,0.01547153808565928
B4_GEa_F090_R2.txt,4,4,Ea,ethanol,ethanol,0,0,090,112.5,2,middle,"[112.5, 0.0, 0.0, 0.0]",7,0.10922833627317703,0.10923049420446672,2.1579312896868874e-06,0.0019756149029771554
B4_GEa_F100_R1.txt,4,4,Ea,ethanol,ethanol,0,0,100,125.0,1,early,"[125.0, 0.0, 0.0, 0.0]",0,0.048628923973576564,0.02234927150524045,0.026279652468336114,54.04119672196666
B4_GEa_F100_R1.txt,4,4,Ea,ethanol,ethanol,0,0,100,125.0,1,early,"[125.0, 0.0, 0.0, 0.0]",1,0.040182508936826775,0.040021293382010395,0.00016121555481637961,0.4012082846042188
B4_GEa_F100_R1.txt,4,4,Ea,ethanol,ethanol,0,0,100,125.0,1,early,"[125.0, 0.0, 0.0, 0.0]",2,0.0659219007891148,0.03576107760582672,0.03016082318328809,45.75235668609289
B4_GEa_F100_R1.txt,4,4,Ea,ethanol,ethanol,0,0,100,125.0,1,early,"[125.0, 0.0, 0.0, 0.0]",3,1.2382068116564493,0.35451029384915705,0.8836965178072922,71.36905640384096
B4_GEa_F100_R1.txt,4,4,Ea,ethanol,ethanol,0,0,100,125.0,1,early,"[125.0, 0.0, 0.0, 0.0]",4,0.03162868963045065,0.010205709830114564,0.021422979800336087,67.73274533545968
B4_GEa_F100_R1.txt,4,4,Ea,ethanol,ethanol,0,0,100,125.0,1,early,"[125.0, 0.0, 0.0, 0.0]",5,0.01612868149084375,0.015989082275784234,0.000139599215059516,0.8655339566273068
B4_GEa_F100_R1.txt,4,4,Ea,ethanol,ethanol,0,0,100,125.0,1,early,"[125.0, 0.0, 0.0, 0.0]",6,0.03445740505376955,0.01087990999215389,0.023577495061615657,68.4250454287658
B4_GEa_F100_R1.txt,4,4,Ea,ethanol,ethanol,0,0,100,125.0,1,early,"[125.0, 0.0, 0.0, 0.0]",7,1.0170800171798624,0.10519734782787502,0.9118826693519874,89.65692511395869
B4_GEa_F100_R2.txt,4,4,Ea,ethanol,ethanol,0,0,100,125.0,2,middle,"[125.0, 0.0, 0.0, 0.0]",0,0.022876142394342405,0.02287849929641239,2.3569020699866494e-06,0.010302882493726498
B4_GEa_F100_R2.txt,4,4,Ea,ethanol,ethanol,0,0,100,125.0,2,middle,"[125.0, 0.0, 0.0, 0.0]",1,0.04329056025565736,0.04328834526467394,2.214990983420706e-06,0.0051165680701285065
B4_GEa_F100_R2.txt,4,4,Ea,ethanol,ethanol,0,0,100,125.0,2,middle,"[125.0, 0.0, 0.0, 0.0]",2,0.03742381460573917,0.037426131414598766,2.3168088595995617e-06,0.006190734119456292
B4_GEa_F100_R2.txt,4,4,Ea,ethanol,ethanol,0,0,100,125.0,2,middle,"[125.0, 0.0, 0.0, 0.0]",3,0.35715265776314975,0.3571558098105001,3.1520473503521274e-06,0.0008825490394201257
B4_GEa_F100_R2.txt,4,4,Ea,ethanol,ethanol,0,0,100,125.0,2,middle,"[125.0, 0.0, 0.0, 0.0]",4,0.01004390517522118,0.010041624684183202,2.2804910379779775e-06,0.022705222701664526
B4_GEa_F100_R2.txt,4,4,Ea,ethanol,ethanol,0,0,100,125.0,2,middle,"[125.0, 0.0, 0.0, 0.0]",5,0.017024771613253387,0.017024360032345115,4.1158090827164706e-07,0.0024175414368040092
B4_GEa_F100_R2.txt,4,4,Ea,ethanol,ethanol,0,0,100,125.0,2,middle,"[125.0, 0.0, 0.0, 0.0]",6,0.011052772224553952,0.011052381995250375,3.9022930357728025e-07,0.0035306011528074208
B4_GEa_F100_R2.txt,4,4,Ea,ethanol,ethanol,0,0,100,125.0,2,middle,"[125.0, 0.0, 0.0, 0.0]",7,0.108505381455415,0.10849547191479364,9.909540621355628e-06,0.00913276418960609
B4_GEy_F010_R1.txt,4,4,Ey,ethylene,ethylene,2,2,010,12.5,1,early,"[0.0, 0.0, 12.5, 0.0]",0,0.024504413906602806,0.024504266732506323,1.4717409648271063e-07,0.0006006023936897916
B4_GEy_F010_R1.txt,4,4,Ey,ethylene,ethylene,2,2,010,12.5,1,early,"[0.0, 0.0, 12.5, 0.0]",1,0.043786788865218355,0.043786327000567664,4.618646506915347e-07,0.0010548036580467603
B4_GEy_F010_R1.txt,4,4,Ey,ethylene,ethylene,2,2,010,12.5,1,early,"[0.0, 0.0, 12.5, 0.0]",2,0.03901515896575098,0.03901337058339048,1.788382360499996e-06,0.004583814106896008
B4_GEy_F010_R1.txt,4,4,Ey,ethylene,ethylene,2,2,010,12.5,1,early,"[0.0, 0.0, 12.5, 0.0]",3,0.3605840639797799,0.3606082642910962,2.420031131633582e-05,0.006711420091402841
B4_GEy_F010_R1.txt,4,4,Ey,ethylene,ethylene,2,2,010,12.5,1,early,"[0.0, 0.0, 12.5, 0.0]",4,0.010987728825347815,0.010987560720552162,1.6810479565310121e-07,0.0015299321481733045
B4_GEy_F010_R1.txt,4,4,Ey,ethylene,ethylene,2,2,010,12.5,1,early,"[0.0, 0.0, 12.5, 0.0]",5,0.017227686426040823,0.017225821861520232,1.8645645205907224e-06,0.010823069763867457
B4_GEy_F010_R1.txt,4,4,Ey,ethylene,ethylene,2,2,010,12.5,1,early,"[0.0, 0.0, 12.5, 0.0]",6,0.011269519640003793,0.011270678429391556,1.1587893877628569e-06,0.010282509146614051
B4_GEy_F010_R1.txt,4,4,Ey,ethylene,ethylene,2,2,010,12.5,1,early,"[0.0, 0.0, 12.5, 0.0]",7,0.113058811800032,0.11305163349714877,7.17830288322896e-06,0.006349175945635516
B4_GEy_F010_R2.txt,4,4,Ey,ethylene,ethylene,2,2,010,12.5,2,middle,"[0.0, 0.0, 12.5, 0.0]",0,0.025920561915554627,0.02592170471496371,1.1427994090831839e-06,0.004408852758695032
B4_GEy_F010_R2.txt,4,4,Ey,ethylene,ethylene,2,2,010,12.5,2,middle,"[0.0, 0.0, 12.5, 0.0]",1,0.04822455413813225,0.0482244256069745,1.285311577517434e-07,0.0002665263786236043
B4_GEy_F010_R2.txt,4,4,Ey,ethylene,ethylene,2,2,010,12.5,2,middle,"[0.0, 0.0, 12.5, 0.0]",2,0.04207252009721477,0.04207142234403493,1.097753179843397e-06,0.0026091928349119002
B4_GEy_F010_R2.txt,4,4,Ey,ethylene,ethylene,2,2,010,12.5,2,middle,"[0.0, 0.0, 12.5, 0.0]",3,0.3655640814306341,0.36558343521847064,1.9353787836517977e-05,0.005294225778631471
B4_GEy_F010_R2.txt,4,4,Ey,ethylene,ethylene,2,2,010,12.5,2,middle,"[0.0, 0.0, 12.5, 0.0]",4,0.011315904236167811,0.011316251031220187,3.4679505237639185e-07,0.0030646693815945176
B4_GEy_F010_R2.txt,4,4,Ey,ethylene,ethylene,2,2,010,12.5,2,middle,"[0.0, 0.0, 12.5, 0.0]",5,0.018675426178259857,0.018675134082021032,2.92096238824896e-07,0.0015640673258901395
B4_GEy_F010_R2.txt,4,4,Ey,ethylene,ethylene,2,2,010,12.5,2,middle,"[0.0, 0.0, 12.5, 0.0]",6,0.01195560914461924,0.011956640603693863,1.031459074624097e-06,0.00862740712035001
B4_GEy_F010_R2.txt,4,4,Ey,ethylene,ethylene,2,2,010,12.5,2,middle,"[0.0, 0.0, 12.5, 0.0]",7,0.10729476295571888,0.10729278855287627,1.9744028426083027e-06,0.0018401670204753137
B4_GEy_F020_R1.txt,4,4,Ey,ethylene,ethylene,2,2,020,25.0,1,early,"[0.0, 0.0, 25.0, 0.0]",0,0.02463538934580026,0.02463702993162959,1.64058582933016e-06,0.006659467834267618
B4_GEy_F020_R1.txt,4,4,Ey,ethylene,ethylene,2,2,020,25.0,1,early,"[0.0, 0.0, 25.0, 0.0]",1,0.04381007818969947,0.04381071482642824,6.366367287721775e-07,0.0014531741441216194
B4_GEy_F020_R1.txt,4,4,Ey,ethylene,ethylene,2,2,020,25.0,1,early,"[0.0, 0.0, 25.0, 0.0]",2,0.03923477990742251,0.03923305158579519,1.7283216273214497e-06,0.004405075372920552
B4_GEy_F020_R1.txt,4,4,Ey,ethylene,ethylene,2,2,020,25.0,1,early,"[0.0, 0.0, 25.0, 0.0]",3,0.35923439639739363,0.3592781688627606,4.3772465366964664e-05,0.012184931567227355
B4_GEy_F020_R1.txt,4,4,Ey,ethylene,ethylene,2,2,020,25.0,1,early,"[0.0, 0.0, 25.0, 0.0]",4,0.011061771470039249,0.011062489250283443,7.177802441946796e-07,0.006488836314678744
B4_GEy_F020_R1.txt,4,4,Ey,ethylene,ethylene,2,2,020,25.0,1,early,"[0.0, 0.0, 25.0, 0.0]",5,0.017273145260991645,0.01727253877391078,6.064870808654421e-07,0.003511156026893876
B4_GEy_F020_R1.txt,4,4,Ey,ethylene,ethylene,2,2,020,25.0,1,early,"[0.0, 0.0, 25.0, 0.0]",6,0.011329490512912275,0.011331023618522654,1.5331056103795593e-06,0.013531990768978283
B4_GEy_F020_R1.txt,4,4,Ey,ethylene,ethylene,2,2,020,25.0,1,early,"[0.0, 0.0, 25.0, 0.0]",7,0.11351871831380791,0.11351265738443297,6.060929374940294e-06,0.0053391453541482324
B4_GEy_F020_R2.txt,4,4,Ey,ethylene,ethylene,2,2,020,25.0,2,middle,"[0.0, 0.0, 25.0, 0.0]",0,0.02553929449213077,0.025539865468746894,5.709766161231256e-07,0.002235678891987624
B4_GEy_F020_R2.txt,4,4,Ey,ethylene,ethylene,2,2,020,25.0,2,middle,"[0.0, 0.0, 25.0, 0.0]",1,0.048467152395257826,0.048468480851925226,1.3284566674001685e-06,0.0027409422706875363
B4_GEy_F020_R2.txt,4,4,Ey,ethylene,ethylene,2,2,020,25.0,2,middle,"[0.0, 0.0, 25.0, 0.0]",2,0.04143143816963768,0.04143250777871029,1.0696090726111662e-06,0.002581636360851724
B4_GEy_F020_R2.txt,4,4,Ey,ethylene,ethylene,2,2,020,25.0,2,middle,"[0.0, 0.0, 25.0, 0.0]",3,0.3632918399250905,0.3632720074707196,1.9832454370927177e-05,0.005459097120105026
B4_GEy_F020_R2.txt,4,4,Ey,ethylene,ethylene,2,2,020,25.0,2,middle,"[0.0, 0.0, 25.0, 0.0]",4,0.01111634812524222,0.011116046895715308,3.0122952691079286e-07,0.0027097885341210402
B4_GEy_F020_R2.txt,4,4,Ey,ethylene,ethylene,2,2,020,25.0,2,middle,"[0.0, 0.0, 25.0, 0.0]",5,0.018981750480647607,0.018981855795944982,1.0531529737525802e-07,0.0005548239477841083
B4_GEy_F020_R2.txt,4,4,Ey,ethylene,ethylene,2,2,020,25.0,2,middle,"[0.0, 0.0, 25.0, 0.0]",6,0.01173625424966137,0.011737506395382749,1.252145721379605e-06,0.01066904051959963
B4_GEy_F020_R2.txt,4,4,Ey,ethylene,ethylene,2,2,020,25.0,2,middle,"[0.0, 0.0, 25.0, 0.0]",7,0.10470816800385739,0.10470994463508482,1.7766312274264395e-06,0.0016967455942510515
B4_GEy_F030_R1.txt,4,4,Ey,ethylene,ethylene,2,2,030,37.5,1,early,"[0.0, 0.0, 37.5, 0.0]",0,0.02472169043218531,0.024722311132646554,6.207004612443501e-07,0.002510752502734427
B4_GEy_F030_R1.txt,4,4,Ey,ethylene,ethylene,2,2,030,37.5,1,early,"[0.0, 0.0, 37.5, 0.0]",1,0.043934273876098114,0.04393309445546518,1.1794206329351908e-06,0.0026845114961074608
B4_GEy_F030_R1.txt,4,4,Ey,ethylene,ethylene,2,2,030,37.5,1,early,"[0.0, 0.0, 37.5, 0.0]",2,0.03939058946861319,0.03938977895995855,8.105086546361662e-07,0.002057620019324635
B4_GEy_F030_R1.txt,4,4,Ey,ethylene,ethylene,2,2,030,37.5,1,early,"[0.0, 0.0, 37.5, 0.0]",3,0.36098738962495835,0.360997875690973,1.0486066014669948e-05,0.002904828898750249
B4_GEy_F030_R1.txt,4,4,Ey,ethylene,ethylene,2,2,030,37.5,1,early,"[0.0, 0.0, 37.5, 0.0]",4,0.011122415812166267,0.011122045039856686,3.707723095804083e-07,0.003333559146159943
B4_GEy_F030_R1.txt,4,4,Ey,ethylene,ethylene,2,2,030,37.5,1,early,"[0.0, 0.0, 37.5, 0.0]",5,0.01734787158937107,0.01734756900048014,3.025888909297114e-07,0.0017442421646417172
B4_GEy_F030_R1.txt,4,4,Ey,ethylene,ethylene,2,2,030,37.5,1,early,"[0.0, 0.0, 37.5, 0.0]",6,0.011386079968218686,0.011386788037187989,7.080689693027969e-07,0.006218724717191424
B4_GEy_F030_R1.txt,4,4,Ey,ethylene,ethylene,2,2,030,37.5,1,early,"[0.0, 0.0, 37.5, 0.0]",7,0.11418658793521225,0.11418353501907272,3.0529161395287385e-06,0.002673620601800377
B4_GEy_F030_R2.txt,4,4,Ey,ethylene,ethylene,2,2,030,37.5,2,middle,"[0.0, 0.0, 37.5, 0.0]",0,0.02597715432620661,0.025977440796244602,2.864700379932861e-07,0.0011027768261140354
B4_GEy_F030_R2.txt,4,4,Ey,ethylene,ethylene,2,2,030,37.5,2,middle,"[0.0, 0.0, 37.5, 0.0]",1,0.04825015956269475,0.04825048298873811,3.2342604335683367e-07,0.0006703108265094626
B4_GEy_F030_R2.txt,4,4,Ey,ethylene,ethylene,2,2,030,37.5,2,middle,"[0.0, 0.0, 37.5, 0.0]",2,0.042161706049244685,0.04216028132602204,1.4247232226483053e-06,0.0033791877894699873
B4_GEy_F030_R2.txt,4,4,Ey,ethylene,ethylene,2,2,030,37.5,2,middle,"[0.0, 0.0, 37.5, 0.0]",3,0.36438053504430407,0.364375300287708,5.234756596084189e-06,0.001436618066178455
B4_GEy_F030_R2.txt,4,4,Ey,ethylene,ethylene,2,2,030,37.5,2,middle,"[0.0, 0.0, 37.5, 0.0]",4,0.011345131668137078,0.011344402707267748,7.289608693304694e-07,0.006425318723957728
B4_GEy_F030_R2.txt,4,4,Ey,ethylene,ethylene,2,2,030,37.5,2,middle,"[0.0, 0.0, 37.5, 0.0]",5,0.018684749242919588,0.018684043692451816,7.055504677722091e-07,0.0037760767275994934
B4_GEy_F030_R2.txt,4,4,Ey,ethylene,ethylene,2,2,030,37.5,2,middle,"[0.0, 0.0, 37.5, 0.0]",6,0.011990105744612692,0.011990863917560542,7.581729478504939e-07,0.006323321611997882
B4_GEy_F030_R2.txt,4,4,Ey,ethylene,ethylene,2,2,030,37.5,2,middle,"[0.0, 0.0, 37.5, 0.0]",7,0.10759788731256556,0.10760341545390181,5.528141336252901e-06,0.0051377787002396934
B4_GEy_F040_R1.txt,4,4,Ey,ethylene,ethylene,2,2,040,50.0,1,early,"[0.0, 0.0, 50.0, 0.0]",0,0.024180555674377848,0.024182976863941157,2.4211895633084735e-06,0.010012960809970176
B4_GEy_F040_R1.txt,4,4,Ey,ethylene,ethylene,2,2,040,50.0,1,early,"[0.0, 0.0, 50.0, 0.0]",1,0.043347235488283925,0.04334511274797844,2.1227403054838168e-06,0.004897060404365487
B4_GEy_F040_R1.txt,4,4,Ey,ethylene,ethylene,2,2,040,50.0,1,early,"[0.0, 0.0, 50.0, 0.0]",2,0.03852830221970995,0.03853042120486613,2.1189851561811968e-06,0.005499814510635732
B4_GEy_F040_R1.txt,4,4,Ey,ethylene,ethylene,2,2,040,50.0,1,early,"[0.0, 0.0, 50.0, 0.0]",3,0.35974470120987306,0.3597386366362079,6.064573665143236e-06,0.001685799302879849
B4_GEy_F040_R1.txt,4,4,Ey,ethylene,ethylene,2,2,040,50.0,1,early,"[0.0, 0.0, 50.0, 0.0]",4,0.01084109503760844,0.010841350997893441,2.559602850019105e-07,0.002361018735782393
B4_GEy_F040_R1.txt,4,4,Ey,ethylene,ethylene,2,2,040,50.0,1,early,"[0.0, 0.0, 50.0, 0.0]",5,0.017134361634757067,0.01713363135360623,7.302811508361207e-07,0.004262085547177577
B4_GEy_F040_R1.txt,4,4,Ey,ethylene,ethylene,2,2,040,50.0,1,early,"[0.0, 0.0, 50.0, 0.0]",6,0.01113548070254496,0.011135619005964019,1.383034190591964e-07,0.001242006723855108
B4_GEy_F040_R1.txt,4,4,Ey,ethylene,ethylene,2,2,040,50.0,1,early,"[0.0, 0.0, 50.0, 0.0]",7,0.1112036492164633,0.11120064649159261,3.0027248706793186e-06,0.0027002035381360275
B4_GEy_F040_R2.txt,4,4,Ey,ethylene,ethylene,2,2,040,50.0,2,middle,"[0.0, 0.0, 50.0, 0.0]",0,0.02557844271130714,0.02557799539674164,4.4731456550275994e-07,0.0017487951496946341
B4_GEy_F040_R2.txt,4,4,Ey,ethylene,ethylene,2,2,040,50.0,2,middle,"[0.0, 0.0, 50.0, 0.0]",1,0.048142637924650074,0.04814298411571176,3.4619106168559677e-07,0.0007190945004456007
B4_GEy_F040_R2.txt,4,4,Ey,ethylene,ethylene,2,2,040,50.0,2,middle,"[0.0, 0.0, 50.0, 0.0]",2,0.04152694734411961,0.04152584019441382,1.107149705789623e-06,0.0026660994284387245
B4_GEy_F040_R2.txt,4,4,Ey,ethylene,ethylene,2,2,040,50.0,2,middle,"[0.0, 0.0, 50.0, 0.0]",3,0.36581528872873126,0.36582377881647843,8.490087747170527e-06,0.002320867390937921
B4_GEy_F040_R2.txt,4,4,Ey,ethylene,ethylene,2,2,040,50.0,2,middle,"[0.0, 0.0, 50.0, 0.0]",4,0.011145757264518696,0.011145274122335406,4.831421832902222e-07,0.004334763191266086
B4_GEy_F040_R2.txt,4,4,Ey,ethylene,ethylene,2,2,040,50.0,2,middle,"[0.0, 0.0, 50.0, 0.0]",5,0.018686809312072266,0.018688605207085634,1.7958950133678542e-06,0.009610495742618028
B4_GEy_F040_R2.txt,4,4,Ey,ethylene,ethylene,2,2,040,50.0,2,middle,"[0.0, 0.0, 50.0, 0.0]",6,0.011782879711262758,0.011781637557887463,1.24215337529536e-06,0.01054201863834728
B4_GEy_F040_R2.txt,4,4,Ey,ethylene,ethylene,2,2,040,50.0,2,middle,"[0.0, 0.0, 50.0, 0.0]",7,0.10647434846901699,0.10647403654647647,3.1192254051903845e-07,0.0002929555756894863
B4_GEy_F050_R1.txt,4,4,Ey,ethylene,ethylene,2,2,050,62.5,1,early,"[0.0, 0.0, 62.5, 0.0]",0,0.0245393098739806,0.024540374792985833,1.0649190052350321e-06,0.0043396452903680955
B4_GEy_F050_R1.txt,4,4,Ey,ethylene,ethylene,2,2,050,62.5,1,early,"[0.0, 0.0, 62.5, 0.0]",1,0.04359551749078871,0.043595042974699405,4.7451608930354494e-07,0.0010884515579011199
B4_GEy_F050_R1.txt,4,4,Ey,ethylene,ethylene,2,2,050,62.5,1,early,"[0.0, 0.0, 62.5, 0.0]",2,0.03909486805771341,0.039092380664066055,2.487393647353231e-06,0.006362455664721111
B4_GEy_F050_R1.txt,4,4,Ey,ethylene,ethylene,2,2,050,62.5,1,early,"[0.0, 0.0, 62.5, 0.0]",3,0.35978824194459297,0.3598161802842987,2.7938339705713133e-05,0.0077652175498318845
B4_GEy_F050_R1.txt,4,4,Ey,ethylene,ethylene,2,2,050,62.5,1,early,"[0.0, 0.0, 62.5, 0.0]",4,0.011012836583461633,0.01101223516520582,6.014182558130438e-07,0.0054610658321781955
B4_GEy_F050_R1.txt,4,4,Ey,ethylene,ethylene,2,2,050,62.5,1,early,"[0.0, 0.0, 62.5, 0.0]",5,0.017166650101181357,0.017166841857475395,1.9175629403789252e-07,0.0011170280334699455
B4_GEy_F050_R1.txt,4,4,Ey,ethylene,ethylene,2,2,050,62.5,1,early,"[0.0, 0.0, 62.5, 0.0]",6,0.011283269400069263,0.011282469350215079,8.000498541837348e-07,0.00709058541293735
B4_GEy_F050_R1.txt,4,4,Ey,ethylene,ethylene,2,2,050,62.5,1,early,"[0.0, 0.0, 62.5, 0.0]",7,0.11299831383305582,0.1129971142280279,1.1996050279239334e-06,0.0010616132110574984
